time[s] cpu.0.freq[Mhz] cpu.0.recload cpu.0.load cpu.1.freq[Mhz] cpu.1.recload cpu.1.load cpu.2.freq[Mhz] cpu.2.recload cpu.2.load cpu.3.freq[Mhz] cpu.3.recload cpu.3.load max(freqs)[MHz] sum(recloads) max(recloads) sum(loads) max(loads)
15.850 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
15.875 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
15.900 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
15.925 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
15.950 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
15.975 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.333 0.515 1100 0.333 0.333 0.515 0.515
16.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
16.025 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
16.050 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
16.075 1100 0.000 0.000 1100 0.000 0.000 1100 0.200 0.309 1100 0.000 0.000 1100 0.200 0.200 0.309 0.309
16.100 1100 0.250 0.386 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.250 0.250 0.386 0.386
16.125 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
16.150 1100 0.333 0.515 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.333 0.333 0.515 0.515
16.175 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
16.200 900 0.333 0.630 900 0.000 0.000 900 0.000 0.000 900 0.000 0.000 900 0.333 0.333 0.630 0.630
16.225 900 0.333 0.630 900 0.000 0.000 900 0.000 0.000 900 0.000 0.000 900 0.333 0.333 0.630 0.630
16.250 900 0.000 0.000 900 0.000 0.000 900 0.000 0.000 900 0.000 0.000 900 0.000 0.000 0.000 0.000
16.275 900 0.333 0.630 900 0.000 0.000 900 0.000 0.000 900 0.000 0.000 900 0.333 0.333 0.630 0.630
16.300 900 0.000 0.000 900 0.000 0.000 900 0.000 0.000 900 0.000 0.000 900 0.000 0.000 0.000 0.000
16.325 900 0.000 0.000 900 0.000 0.000 900 0.000 0.000 900 0.000 0.000 900 0.000 0.000 0.000 0.000
16.350 900 0.000 0.000 900 0.000 0.000 900 0.000 0.000 900 0.000 0.000 900 0.000 0.000 0.000 0.000
16.375 900 0.000 0.000 900 0.000 0.000 900 0.200 0.378 900 0.333 0.630 900 0.533 0.333 1.007 0.630
16.400 900 0.000 0.000 900 0.000 0.000 900 0.000 0.000 900 0.000 0.000 900 0.000 0.000 0.000 0.000
16.425 900 0.000 0.000 900 0.000 0.000 900 0.000 0.000 900 0.000 0.000 900 0.000 0.000 0.000 0.000
16.450 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
16.475 768 0.333 0.738 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.333 0.333 0.738 0.738
16.500 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
16.525 768 0.667 1.476 768 0.000 0.000 768 0.333 0.738 768 0.667 1.476 768 1.667 0.667 3.689 1.476
16.550 768 0.000 0.357 768 0.500 1.107 768 0.500 1.107 768 0.000 0.357 768 1.000 0.500 2.927 1.107
16.575 768 0.333 0.738 768 0.667 1.618 768 0.000 0.142 768 0.000 0.000 768 1.000 0.667 2.498 1.618
16.600 768 0.333 0.738 768 0.000 1.854 768 0.667 1.476 768 0.000 0.000 768 1.000 0.667 4.068 1.854
16.625 768 0.000 0.000 768 0.000 0.214 768 1.000 2.689 768 0.000 0.000 768 1.000 1.000 2.903 2.689
16.650 768 0.000 0.000 768 0.250 0.553 768 0.667 3.165 768 0.000 0.000 768 0.917 0.667 3.718 3.165
16.675 768 0.000 0.000 768 0.750 1.660 768 0.750 3.284 768 0.250 0.553 768 1.750 0.750 5.497 3.284
16.700 1700 0.000 0.000 1700 0.000 1.193 1700 1.000 5.127 1700 0.667 0.667 1700 1.667 1.000 6.987 5.127
16.725 1700 0.667 0.667 1700 0.000 0.039 1700 0.200 1.025 1700 0.000 0.000 1700 0.867 0.667 1.731 1.025
16.750 1700 0.000 0.000 1700 0.000 0.000 1700 1.000 1.042 1700 0.000 0.000 1700 1.000 1.000 1.042 1.042
16.775 1700 0.667 0.667 1700 0.000 0.000 1700 0.333 0.376 1700 0.000 0.000 1700 1.000 0.667 1.042 0.667
16.800 1700 0.000 0.000 1700 0.000 0.000 1700 1.000 1.000 1700 0.000 0.000 1700 1.000 1.000 1.000 1.000
16.825 1700 0.500 0.500 1700 0.500 0.500 1700 0.250 0.250 1700 0.500 0.500 1700 1.750 0.500 1.750 0.500
16.850 1700 0.333 0.333 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.333 0.333 0.333 0.333
16.875 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
16.900 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
16.925 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
16.950 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
16.975 2401 0.333 0.236 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.333 0.333 0.236 0.236
17.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
17.025 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
17.050 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
17.075 2401 0.000 0.000 2401 0.000 0.000 2401 0.333 0.236 2401 0.000 0.000 2401 0.333 0.333 0.236 0.236
17.100 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
17.125 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
17.150 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
17.175 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
17.200 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
17.225 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
17.250 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
17.275 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
17.300 2200 0.333 0.258 2200 0.250 0.193 2200 0.250 0.193 2200 0.333 0.258 2200 1.167 0.333 0.902 0.258
17.325 2200 0.333 0.258 2200 0.000 0.000 2200 1.000 0.773 2200 0.000 0.000 2200 1.333 1.000 1.030 0.773
17.350 2200 0.000 0.000 2200 0.000 0.000 2200 1.000 0.773 2200 0.000 0.000 2200 1.000 1.000 0.773 0.773
17.375 2200 0.500 0.386 2200 0.250 0.193 2200 0.000 0.000 2200 1.000 0.773 2200 1.750 1.000 1.352 0.773
17.400 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 1.000 0.773 2200 1.000 1.000 0.773 0.773
17.425 2200 0.667 0.515 2200 0.000 0.000 2200 0.250 0.193 2200 0.000 0.000 2200 0.917 0.667 0.708 0.515
17.450 2200 0.000 0.000 2200 0.000 0.000 2200 0.333 0.258 2200 0.000 0.000 2200 0.333 0.333 0.258 0.258
17.475 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
17.500 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
17.525 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
17.550 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
17.575 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
17.600 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
17.625 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
17.650 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
17.675 2200 0.333 0.258 2200 0.333 0.258 2200 0.000 0.000 2200 0.000 0.000 2200 0.667 0.333 0.515 0.258
17.700 2200 0.000 0.000 2200 0.250 0.193 2200 0.500 0.386 2200 0.500 0.386 2200 1.250 0.500 0.966 0.386
17.725 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
17.750 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
17.775 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
17.800 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
17.825 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
17.850 1900 0.333 0.298 1900 0.000 0.000 1900 0.000 0.000 1900 0.250 0.224 1900 0.583 0.333 0.522 0.298
17.875 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
17.900 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
17.925 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
17.950 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
17.975 1900 0.250 0.224 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.250 0.250 0.224 0.224
18.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
18.025 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
18.050 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
18.075 1700 0.000 0.000 1700 0.000 0.000 1700 0.200 0.200 1700 0.000 0.000 1700 0.200 0.200 0.200 0.200
18.100 1700 0.000 0.000 1700 0.333 0.333 1700 0.000 0.000 1700 0.000 0.000 1700 0.333 0.333 0.333 0.333
18.125 1700 0.250 0.250 1700 0.250 0.250 1700 0.333 0.333 1700 0.250 0.250 1700 1.083 0.333 1.083 0.333
18.150 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
18.175 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
18.200 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
18.225 1700 0.333 0.333 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.333 0.333 0.333 0.333
18.250 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
18.275 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
18.300 1500 0.333 0.378 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.333 0.333 0.378 0.378
18.325 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
18.350 1500 0.333 0.378 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.333 0.333 0.378 0.378
18.375 1500 0.000 0.000 1500 0.250 0.283 1500 0.200 0.227 1500 0.000 0.000 1500 0.450 0.250 0.510 0.283
18.400 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
18.425 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
18.450 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
18.475 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
18.500 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
18.525 1500 0.333 0.378 1500 0.667 0.756 1500 0.333 0.378 1500 0.667 0.756 1500 2.000 0.667 2.267 0.756
18.550 1300 0.250 0.327 1300 0.250 0.327 1300 0.750 0.981 1300 0.500 0.654 1300 1.750 0.750 2.288 0.981
18.575 1300 0.667 0.872 1300 0.333 0.436 1300 0.000 0.000 1300 0.000 0.000 1300 1.000 0.667 1.308 0.872
18.600 1300 0.000 0.000 1300 1.000 1.308 1300 0.667 0.872 1300 0.000 0.000 1300 1.667 1.000 2.179 1.308
18.625 1300 0.333 0.436 1300 0.000 0.077 1300 0.000 0.000 1300 0.667 0.872 1300 1.000 0.667 1.385 0.872
18.650 1300 0.333 0.436 1300 0.000 0.000 1300 0.667 0.872 1300 0.333 0.436 1300 1.333 0.667 1.744 0.872
18.675 1300 0.000 0.000 1300 0.500 0.654 1300 0.750 0.981 1300 0.250 0.327 1300 1.500 0.750 1.962 0.981
18.700 1300 0.333 0.436 1300 0.000 0.000 1300 0.333 0.436 1300 0.667 0.872 1300 1.333 0.667 1.744 0.872
18.725 1300 0.333 0.436 1300 0.000 0.000 1300 0.667 0.872 1300 0.000 0.000 1300 1.000 0.667 1.308 0.872
18.750 1300 1.000 1.308 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 1300 1.000 1.000 1.308 1.308
18.775 1300 1.000 1.615 1300 0.000 0.000 1300 0.000 0.000 1300 0.333 0.436 1300 1.333 1.000 2.051 1.615
18.800 2401 0.333 0.569 2401 0.000 0.000 2401 0.000 0.000 2401 0.667 0.472 2401 1.000 0.667 1.041 0.569
18.825 2401 0.250 0.177 2401 0.667 0.472 2401 0.250 0.177 2401 0.000 0.000 2401 1.167 0.667 0.826 0.472
18.850 2401 0.000 0.000 2401 0.250 0.177 2401 0.000 0.000 2401 0.000 0.000 2401 0.250 0.250 0.177 0.177
18.875 2401 0.333 0.236 2401 0.000 0.000 2401 0.000 0.000 2401 0.333 0.236 2401 0.667 0.333 0.472 0.236
18.900 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
18.925 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
18.950 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
18.975 2401 0.250 0.177 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.250 0.250 0.177 0.177
19.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
19.025 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
19.050 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
19.075 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.333 0.258 2200 0.333 0.333 0.258 0.258
19.100 2200 0.000 0.000 2200 0.333 0.258 2200 0.000 0.000 2200 0.000 0.000 2200 0.333 0.333 0.258 0.258
19.125 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
19.150 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
19.175 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
19.200 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
19.225 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
19.250 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
19.275 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
19.300 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
19.325 1900 0.667 0.596 1900 0.200 0.179 1900 0.400 0.358 1900 0.200 0.179 1900 1.467 0.667 1.312 0.596
19.350 1900 0.000 0.000 1900 0.667 0.596 1900 0.000 0.000 1900 0.333 0.298 1900 1.000 0.667 0.895 0.596
19.375 1900 0.000 0.000 1900 1.000 0.895 1900 0.000 0.000 1900 0.000 0.000 1900 1.000 1.000 0.895 0.895
19.400 1900 0.000 0.000 1900 0.500 0.447 1900 0.500 0.447 1900 0.000 0.000 1900 1.000 0.500 0.895 0.447
19.425 1900 1.000 0.895 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 1.000 1.000 0.895 0.895
19.450 1900 1.000 0.895 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 1.000 1.000 0.895 0.895
19.475 1900 0.000 0.000 1900 0.000 0.000 1900 0.333 0.298 1900 0.000 0.000 1900 0.333 0.333 0.298 0.298
19.500 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
19.525 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
19.550 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
19.575 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
19.600 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
19.625 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
19.650 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
19.675 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
19.700 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
19.725 1900 1.000 0.895 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 1.000 1.000 0.895 0.895
19.750 1900 0.333 0.298 1900 0.000 0.000 1900 0.333 0.298 1900 0.000 0.000 1900 0.667 0.333 0.596 0.298
19.775 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
19.800 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
19.825 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
19.850 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
19.875 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
19.900 1700 0.000 0.000 1700 0.250 0.250 1700 0.250 0.250 1700 0.000 0.000 1700 0.500 0.250 0.500 0.250
19.925 1700 0.000 0.000 1700 0.500 0.500 1700 0.000 0.000 1700 0.000 0.000 1700 0.500 0.500 0.500 0.500
19.950 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
19.975 1700 0.250 0.250 1700 0.000 0.000 1700 0.000 0.000 1700 0.200 0.200 1700 0.450 0.250 0.450 0.250
20.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
20.025 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
20.050 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
20.075 1700 0.000 0.000 1700 0.000 0.000 1700 0.333 0.333 1700 0.000 0.000 1700 0.333 0.333 0.333 0.333
20.100 1500 0.000 0.000 1500 0.200 0.227 1500 0.000 0.000 1500 0.000 0.000 1500 0.200 0.200 0.227 0.227
20.125 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
20.150 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
20.175 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
20.200 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
20.225 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
20.250 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
20.275 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
20.300 1500 0.333 0.378 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.333 0.333 0.378 0.378
20.325 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
20.350 1300 0.333 0.436 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 1300 0.333 0.333 0.436 0.436
20.375 1300 0.333 0.436 1300 0.000 0.000 1300 0.200 0.262 1300 0.000 0.000 1300 0.533 0.333 0.697 0.436
20.400 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 0.000 0.000
20.425 1300 0.333 0.436 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 1300 0.333 0.333 0.436 0.436
20.450 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 0.000 0.000
20.475 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 0.000 0.000
20.500 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 0.000 0.000
20.525 1300 0.000 0.000 1300 0.000 0.000 1300 0.333 0.436 1300 0.000 0.000 1300 0.333 0.333 0.436 0.436
20.550 1300 0.500 0.654 1300 0.500 0.654 1300 0.500 0.654 1300 0.250 0.327 1300 1.750 0.500 2.288 0.654
20.575 1300 0.000 0.000 1300 0.667 0.872 1300 0.333 0.436 1300 0.000 0.000 1300 1.000 0.667 1.308 0.872
20.600 1300 0.000 0.000 1300 0.000 0.000 1300 1.000 1.308 1300 0.000 0.000 1300 1.000 1.000 1.308 1.308
20.625 1300 1.000 1.308 1300 0.000 0.000 1300 0.000 0.308 1300 0.000 0.000 1300 1.000 1.000 1.615 1.308
20.650 1300 1.000 1.615 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 1300 1.000 1.000 1.615 1.615
20.675 1300 0.750 1.442 1300 0.333 0.436 1300 0.500 0.654 1300 0.000 0.000 1300 1.583 0.750 2.532 1.442
20.700 1300 0.333 1.026 1300 0.333 0.436 1300 0.333 0.436 1300 0.333 0.436 1300 1.333 0.333 2.333 1.026
20.725 1300 0.333 0.462 1300 0.000 0.000 1300 0.000 0.000 1300 0.667 0.872 1300 1.000 0.667 1.333 0.872
20.750 1300 1.000 1.308 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 1300 1.000 1.000 1.308 1.308
20.775 1300 0.000 0.308 1300 0.667 0.872 1300 0.333 0.436 1300 0.000 0.000 1300 1.000 0.667 1.615 0.872
20.800 1300 0.000 0.000 1300 0.333 0.436 1300 1.000 1.308 1300 0.000 0.000 1300 1.333 1.000 1.744 1.308
20.825 1300 0.000 0.000 1300 0.750 0.981 1300 0.000 0.231 1300 0.250 0.327 1300 1.000 0.750 1.538 0.981
20.850 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 0.000 0.000
20.875 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
20.900 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
20.925 2401 0.333 0.236 2401 0.200 0.142 2401 0.000 0.000 2401 0.000 0.000 2401 0.533 0.333 0.378 0.236
20.950 2401 0.000 0.000 2401 0.333 0.236 2401 0.333 0.236 2401 0.333 0.236 2401 1.000 0.333 0.708 0.236
20.975 2401 0.250 0.177 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.250 0.250 0.177 0.177
21.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
21.025 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
