time[s] cpu.0.freq[Mhz] cpu.0.recload cpu.0.load cpu.1.freq[Mhz] cpu.1.recload cpu.1.load cpu.2.freq[Mhz] cpu.2.recload cpu.2.load cpu.3.freq[Mhz] cpu.3.recload cpu.3.load max(freqs)[MHz] sum(recloads) max(recloads) sum(loads) max(loads)
17.525 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
17.550 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
17.575 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
17.600 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
17.625 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
17.650 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
17.675 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
17.700 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
17.725 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
17.750 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
17.775 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
17.800 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
17.825 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
17.850 2401 0.000 0.000 2401 0.250 0.177 2401 0.000 0.000 2401 1.000 0.708 2401 1.250 1.000 0.885 0.708
17.875 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
17.900 2401 0.333 0.236 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.333 1.000 0.944 0.708
17.925 2401 0.000 0.000 2401 0.333 0.236 2401 0.000 0.000 2401 1.000 0.708 2401 1.333 1.000 0.944 0.708
17.950 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
17.975 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
18.000 2401 0.667 0.472 2401 0.200 0.142 2401 0.400 0.283 2401 1.000 0.708 2401 2.267 1.000 1.605 0.708
18.025 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 0.708 2401 0.333 0.236 2401 2.333 1.000 1.652 0.708
18.050 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 0.708 2401 0.000 0.000 2401 2.000 1.000 1.416 0.708
18.075 2401 0.000 0.000 2401 1.000 0.708 2401 0.333 0.236 2401 0.667 0.472 2401 2.000 1.000 1.416 0.708
18.100 2401 0.333 0.236 2401 1.000 0.708 2401 1.000 0.708 2401 0.000 0.000 2401 2.333 1.000 1.652 0.708
18.125 2401 0.000 0.000 2401 1.000 0.708 2401 0.750 0.531 2401 0.200 0.142 2401 1.950 1.000 1.381 0.708
18.150 2401 0.000 0.000 2401 1.000 0.708 2401 0.333 0.236 2401 0.000 0.000 2401 1.333 1.000 0.944 0.708
18.175 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 0.333 0.236 2401 1.333 1.000 0.944 0.708
18.200 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
18.225 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
18.250 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
18.275 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
18.300 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
18.325 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
18.350 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
18.375 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
18.400 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
18.425 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
18.450 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
18.475 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
18.500 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
18.525 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
18.550 2300 0.000 0.000 2300 0.000 0.000 2300 1.000 0.739 2300 0.000 0.000 2300 1.000 1.000 0.739 0.739
18.575 2300 0.000 0.000 2300 0.000 0.000 2300 1.000 0.739 2300 0.000 0.000 2300 1.000 1.000 0.739 0.739
18.600 2300 0.000 0.000 2300 0.000 0.000 2300 1.000 0.739 2300 0.000 0.000 2300 1.000 1.000 0.739 0.739
18.625 2300 0.000 0.000 2300 0.000 0.000 2300 1.000 0.739 2300 0.000 0.000 2300 1.000 1.000 0.739 0.739
18.650 2300 0.000 0.000 2300 0.000 0.000 2300 1.000 0.739 2300 0.000 0.000 2300 1.000 1.000 0.739 0.739
18.675 2300 0.000 0.000 2300 0.000 0.000 2300 1.000 0.739 2300 0.000 0.000 2300 1.000 1.000 0.739 0.739
18.700 2300 0.000 0.000 2300 0.000 0.000 2300 0.000 0.000 2300 1.000 0.739 2300 1.000 1.000 0.739 0.739
18.725 2300 0.000 0.000 2300 0.000 0.000 2300 0.000 0.000 2300 1.000 0.739 2300 1.000 1.000 0.739 0.739
18.750 2300 0.000 0.000 2300 0.000 0.000 2300 0.000 0.000 2300 1.000 0.739 2300 1.000 1.000 0.739 0.739
18.775 2300 0.000 0.000 2300 0.000 0.000 2300 0.000 0.000 2300 1.000 0.739 2300 1.000 1.000 0.739 0.739
18.800 2300 0.000 0.000 2300 0.000 0.000 2300 0.000 0.000 2300 1.000 0.739 2300 1.000 1.000 0.739 0.739
18.825 2300 0.000 0.000 2300 0.000 0.000 2300 0.000 0.000 2300 1.000 0.739 2300 1.000 1.000 0.739 0.739
18.850 2300 0.250 0.185 2300 0.000 0.000 2300 0.000 0.000 2300 1.000 0.739 2300 1.250 1.000 0.924 0.739
18.875 2300 0.000 0.000 2300 0.000 0.000 2300 0.000 0.000 2300 1.000 0.739 2300 1.000 1.000 0.739 0.739
18.900 2300 0.000 0.000 2300 0.000 0.000 2300 0.000 0.000 2300 1.000 0.739 2300 1.000 1.000 0.739 0.739
18.925 2300 0.000 0.000 2300 0.000 0.000 2300 0.000 0.000 2300 1.000 0.739 2300 1.000 1.000 0.739 0.739
18.950 2300 1.000 0.739 2300 0.000 0.000 2300 0.333 0.246 2300 1.000 0.739 2300 2.333 1.000 1.725 0.739
18.975 2300 0.000 0.000 2300 0.000 0.000 2300 0.000 0.000 2300 1.000 0.739 2300 1.000 1.000 0.739 0.739
19.000 2300 0.000 0.000 2300 0.000 0.000 2300 0.000 0.000 2300 1.000 0.739 2300 1.000 1.000 0.739 0.739
19.025 2300 0.000 0.000 2300 0.000 0.000 2300 0.000 0.000 2300 1.000 0.739 2300 1.000 1.000 0.739 0.739
19.050 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
19.075 2401 0.667 0.472 2401 0.667 0.472 2401 0.250 0.177 2401 1.000 0.708 2401 2.583 1.000 1.829 0.708
19.100 2401 0.000 0.000 2401 0.667 0.472 2401 1.000 0.708 2401 1.000 0.708 2401 2.667 1.000 1.888 0.708
19.125 2401 0.750 0.531 2401 1.000 0.708 2401 1.000 0.708 2401 0.500 0.354 2401 3.250 1.000 2.301 0.708
19.150 2401 1.000 0.708 2401 1.000 0.708 2401 0.667 0.472 2401 0.333 0.236 2401 3.000 1.000 2.124 0.708
19.175 2401 1.000 0.708 2401 1.000 0.708 2401 0.667 0.472 2401 0.333 0.236 2401 3.000 1.000 2.124 0.708
19.200 2401 0.333 0.236 2401 1.000 0.708 2401 0.667 0.472 2401 1.000 0.708 2401 3.000 1.000 2.124 0.708
19.225 2401 0.333 0.236 2401 1.000 0.708 2401 0.667 0.472 2401 1.000 0.708 2401 3.000 1.000 2.124 0.708
19.250 2401 0.667 0.472 2401 1.000 0.708 2401 1.000 0.708 2401 0.667 0.472 2401 3.333 1.000 2.360 0.708
19.275 2401 1.000 0.708 2401 1.000 0.708 2401 0.500 0.354 2401 0.500 0.354 2401 3.000 1.000 2.124 0.708
19.300 2401 1.000 0.708 2401 0.333 0.236 2401 0.333 0.236 2401 0.667 0.472 2401 2.333 1.000 1.652 0.708
19.325 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
19.350 2401 1.000 0.708 2401 0.667 0.472 2401 0.000 0.000 2401 0.000 0.000 2401 1.667 1.000 1.180 0.708
19.375 2401 1.000 0.708 2401 0.000 0.000 2401 0.333 0.236 2401 0.000 0.000 2401 1.333 1.000 0.944 0.708
19.400 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 0.250 0.177 2401 1.250 1.000 0.885 0.708
19.425 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
19.450 2401 1.000 0.708 2401 0.000 0.000 2401 0.333 0.236 2401 0.000 0.000 2401 1.333 1.000 0.944 0.708
19.475 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 0.333 0.236 2401 1.333 1.000 0.944 0.708
19.500 2401 1.000 0.708 2401 0.000 0.000 2401 0.333 0.236 2401 0.667 0.472 2401 2.000 1.000 1.416 0.708
19.525 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
19.550 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
19.575 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
19.600 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
19.625 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
19.650 2401 0.333 0.236 2401 1.000 0.708 2401 0.333 0.236 2401 1.000 0.708 2401 2.667 1.000 1.888 0.708
19.675 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
19.700 2401 0.000 0.000 2401 1.000 0.708 2401 0.400 0.283 2401 1.000 0.708 2401 2.400 1.000 1.699 0.708
19.725 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
19.750 2401 0.333 0.236 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 0.708 2401 2.333 1.000 1.652 0.708
19.775 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
19.800 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 0.333 0.236 2401 1.333 1.000 0.944 0.708
19.825 2401 0.500 0.354 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 1.500 1.000 1.062 0.708
19.850 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
19.875 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
19.900 2401 0.333 0.236 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 1.333 1.000 0.944 0.708
19.925 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
19.950 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
19.975 2401 0.250 0.177 2401 0.500 0.354 2401 1.000 0.708 2401 0.000 0.000 2401 1.750 1.000 1.239 0.708
20.000 2401 0.333 0.236 2401 0.333 0.236 2401 1.000 0.708 2401 0.333 0.236 2401 2.000 1.000 1.416 0.708
20.025 2401 0.333 0.236 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 0.708 2401 2.333 1.000 1.652 0.708
20.050 2200 0.333 0.258 2200 1.000 0.773 2200 0.333 0.258 2200 0.667 0.515 2200 2.333 1.000 1.803 0.773
20.075 2200 0.667 0.515 2200 1.000 0.773 2200 0.333 0.258 2200 0.667 0.515 2200 2.667 1.000 2.061 0.773
20.100 2200 0.250 0.193 2200 1.000 0.773 2200 0.000 0.000 2200 1.000 0.773 2200 2.250 1.000 1.739 0.773
20.125 2200 0.000 0.000 2200 1.000 0.773 2200 0.333 0.258 2200 0.667 0.515 2200 2.000 1.000 1.545 0.773
20.150 2200 1.000 0.773 2200 1.000 0.773 2200 0.000 0.000 2200 0.000 0.000 2200 2.000 1.000 1.545 0.773
20.175 2200 1.000 0.773 2200 0.667 0.515 2200 0.000 0.000 2200 0.000 0.000 2200 1.667 1.000 1.288 0.773
20.200 2200 1.000 0.773 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 1.000 1.000 0.773 0.773
20.225 2200 1.000 0.773 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 1.000 1.000 0.773 0.773
20.250 2200 1.000 0.773 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 1.000 1.000 0.773 0.773
20.275 2200 1.000 0.773 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 1.000 1.000 0.773 0.773
20.300 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 1.000 0.773 2200 1.000 1.000 0.773 0.773
20.325 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 1.000 0.773 2200 1.000 1.000 0.773 0.773
20.350 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 1.000 0.773 2200 1.000 1.000 0.773 0.773
20.375 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 1.000 0.773 2200 1.000 1.000 0.773 0.773
20.400 2200 0.000 0.000 2200 0.000 0.000 2200 0.400 0.309 2200 1.000 0.773 2200 1.400 1.000 1.082 0.773
20.425 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 1.000 0.773 2200 1.000 1.000 0.773 0.773
20.450 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 1.000 0.773 2200 1.000 1.000 0.773 0.773
20.475 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 1.000 0.773 2200 1.000 1.000 0.773 0.773
20.500 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 1.000 0.773 2200 1.000 1.000 0.773 0.773
20.525 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 1.000 0.773 2200 1.000 1.000 0.773 0.773
20.550 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
20.575 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
20.600 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
20.625 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
20.650 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
20.675 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
20.700 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
20.725 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
20.750 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
20.775 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
20.800 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
20.825 2401 0.250 0.177 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.250 1.000 0.885 0.708
20.850 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
20.875 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
20.900 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
20.925 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
20.950 2401 0.000 0.000 2401 0.667 0.472 2401 0.333 0.236 2401 0.333 0.236 2401 1.333 0.667 0.944 0.472
20.975 2401 0.000 0.000 2401 0.750 0.531 2401 0.500 0.354 2401 0.500 0.354 2401 1.750 0.750 1.239 0.531
21.000 2401 0.667 0.472 2401 0.333 0.236 2401 0.667 0.472 2401 1.000 0.708 2401 2.667 1.000 1.888 0.708
21.025 2401 0.333 0.236 2401 0.667 0.472 2401 1.000 0.708 2401 1.000 0.708 2401 3.000 1.000 2.124 0.708
21.050 2401 1.000 0.708 2401 0.667 0.472 2401 0.000 0.000 2401 1.000 0.708 2401 2.667 1.000 1.888 0.708
21.075 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
21.100 2401 0.333 0.236 2401 0.333 0.236 2401 1.000 0.708 2401 1.000 0.708 2401 2.667 1.000 1.888 0.708
21.125 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
21.150 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
21.175 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
21.200 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
21.225 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
21.250 2401 0.667 0.472 2401 1.000 0.708 2401 1.000 0.708 2401 0.667 0.472 2401 3.333 1.000 2.360 0.708
21.275 2401 0.000 0.000 2401 1.000 0.708 2401 0.750 0.531 2401 0.250 0.177 2401 2.000 1.000 1.416 0.708
21.300 2401 0.000 0.000 2401 0.667 0.472 2401 0.333 0.236 2401 0.000 0.000 2401 1.000 0.667 0.708 0.472
21.325 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
21.350 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
21.375 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
21.400 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.333 0.236 2401 1.333 1.000 0.944 0.708
21.425 2401 0.000 0.000 2401 0.250 0.177 2401 1.000 0.708 2401 0.000 0.000 2401 1.250 1.000 0.885 0.708
21.450 2401 0.667 0.472 2401 0.000 0.000 2401 1.000 0.708 2401 0.500 0.354 2401 2.167 1.000 1.534 0.708
21.475 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
21.500 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
21.525 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.500 0.354 2401 1.500 1.000 1.062 0.708
21.550 2400 0.000 0.000 2400 0.000 0.000 2400 1.000 0.708 2400 0.000 0.000 2400 1.000 1.000 0.708 0.708
21.575 2400 0.000 0.000 2400 0.000 0.000 2400 1.000 0.708 2400 0.000 0.000 2400 1.000 1.000 0.708 0.708
21.600 2400 0.000 0.000 2400 0.000 0.000 2400 1.000 0.708 2400 0.000 0.000 2400 1.000 1.000 0.708 0.708
21.625 2400 0.000 0.000 2400 0.000 0.000 2400 1.000 0.708 2400 0.000 0.000 2400 1.000 1.000 0.708 0.708
21.650 2400 0.000 0.000 2400 0.000 0.000 2400 1.000 0.708 2400 0.000 0.000 2400 1.000 1.000 0.708 0.708
21.675 2400 0.000 0.000 2400 0.000 0.000 2400 1.000 0.708 2400 0.000 0.000 2400 1.000 1.000 0.708 0.708
21.700 2400 0.000 0.000 2400 0.000 0.000 2400 1.000 0.708 2400 0.000 0.000 2400 1.000 1.000 0.708 0.708
21.725 2400 0.000 0.000 2400 0.000 0.000 2400 1.000 0.708 2400 0.000 0.000 2400 1.000 1.000 0.708 0.708
21.750 2400 0.000 0.000 2400 0.000 0.000 2400 1.000 0.708 2400 0.000 0.000 2400 1.000 1.000 0.708 0.708
21.775 2400 0.000 0.000 2400 0.000 0.000 2400 1.000 0.708 2400 0.000 0.000 2400 1.000 1.000 0.708 0.708
21.800 2400 0.000 0.000 2400 0.000 0.000 2400 1.000 0.708 2400 0.000 0.000 2400 1.000 1.000 0.708 0.708
21.825 2400 0.333 0.236 2400 0.000 0.000 2400 1.000 0.708 2400 0.000 0.000 2400 1.333 1.000 0.944 0.708
21.850 2400 0.000 0.000 2400 0.000 0.000 2400 1.000 0.708 2400 0.000 0.000 2400 1.000 1.000 0.708 0.708
21.875 2400 0.000 0.000 2400 0.000 0.000 2400 1.000 0.708 2400 0.000 0.000 2400 1.000 1.000 0.708 0.708
21.900 2400 0.333 0.236 2400 0.000 0.000 2400 1.000 0.708 2400 0.000 0.000 2400 1.333 1.000 0.944 0.708
21.925 2400 0.000 0.000 2400 0.000 0.000 2400 1.000 0.708 2400 0.000 0.000 2400 1.000 1.000 0.708 0.708
21.950 2400 0.000 0.000 2400 0.000 0.000 2400 1.000 0.708 2400 0.000 0.000 2400 1.000 1.000 0.708 0.708
21.975 2400 0.250 0.177 2400 0.250 0.177 2400 1.000 0.708 2400 0.000 0.000 2400 1.500 1.000 1.062 0.708
22.000 2400 0.000 0.000 2400 0.000 0.000 2400 1.000 0.708 2400 0.000 0.000 2400 1.000 1.000 0.708 0.708
22.025 2400 1.000 0.708 2400 0.333 0.236 2400 1.000 0.708 2400 0.750 0.531 2400 3.083 1.000 2.184 0.708
22.050 2401 0.000 0.000 2401 0.667 0.472 2401 1.000 0.708 2401 1.000 0.708 2401 2.667 1.000 1.888 0.708
22.075 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 2.000 1.000 1.416 0.708
22.100 2401 1.000 0.708 2401 0.333 0.236 2401 1.000 0.708 2401 0.000 0.000 2401 2.333 1.000 1.652 0.708
22.125 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 2.000 1.000 1.416 0.708
22.150 2401 1.000 0.708 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 2.000 1.000 1.416 0.708
22.175 2401 1.000 0.708 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 2.000 1.000 1.416 0.708
22.200 2401 1.000 0.708 2401 0.000 0.000 2401 0.333 0.236 2401 0.000 0.000 2401 1.333 1.000 0.944 0.708
22.225 2401 1.000 0.708 2401 0.333 0.236 2401 0.000 0.000 2401 0.000 0.000 2401 1.333 1.000 0.944 0.708
22.250 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 0.333 0.236 2401 1.333 1.000 0.944 0.708
22.275 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
22.300 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
22.325 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
22.350 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
22.375 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
22.400 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
22.425 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
22.450 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
22.475 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
22.500 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
22.525 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
22.550 2401 0.000 0.000 2401 1.000 0.708 2401 0.250 0.177 2401 0.000 0.000 2401 1.250 1.000 0.885 0.708
22.575 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
22.600 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
22.625 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
22.650 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
