time[s] cpu.0.freq[MHz] cpu.0.recload cpu.0.load cpu.1.freq[MHz] cpu.1.recload cpu.1.load cpu.2.freq[MHz] cpu.2.recload cpu.2.load cpu.3.freq[MHz] cpu.3.recload cpu.3.load cpu.4.freq[MHz] cpu.4.recload cpu.4.load cpu.5.freq[MHz] cpu.5.recload cpu.5.load cpu.6.freq[MHz] cpu.6.recload cpu.6.load cpu.7.freq[MHz] cpu.7.recload cpu.7.load cpu.8.freq[MHz] cpu.8.recload cpu.8.load cpu.9.freq[MHz] cpu.9.recload cpu.9.load cpu.10.freq[MHz] cpu.10.recload cpu.10.load cpu.11.freq[MHz] cpu.11.recload cpu.11.load cpu.12.freq[MHz] cpu.12.recload cpu.12.load cpu.13.freq[MHz] cpu.13.recload cpu.13.load cpu.14.freq[MHz] cpu.14.recload cpu.14.load cpu.15.freq[MHz] cpu.15.recload cpu.15.load cpu.16.freq[MHz] cpu.16.recload cpu.16.load cpu.17.freq[MHz] cpu.17.recload cpu.17.load cpu.18.freq[MHz] cpu.18.recload cpu.18.load cpu.19.freq[MHz] cpu.19.recload cpu.19.load cpu.20.freq[MHz] cpu.20.recload cpu.20.load cpu.21.freq[MHz] cpu.21.recload cpu.21.load cpu.22.freq[MHz] cpu.22.recload cpu.22.load cpu.23.freq[MHz] cpu.23.recload cpu.23.load max(freqs)[MHz] sum(recloads) max(recloads) sum(loads) max(loads)
26.275 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 1.000 1.000
26.300 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.250 0.250 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.500 0.500 2601 0.000 0.000 2601 0.500 0.500 2601 2.250 1.000 2.250 1.000
26.325 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.333 0.333 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.667 0.667 2601 2.000 1.000 2.000 1.000
26.350 2601 0.000 0.000 2601 0.000 0.000 2601 0.333 0.333 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.500 0.500 2601 0.250 0.250 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.333 0.333 2601 0.000 0.000 2601 0.667 0.667 2601 3.083 1.000 3.083 1.000
26.375 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.333 0.333 2601 0.000 0.000 2601 0.200 0.200 2601 0.333 0.333 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.667 0.667 2601 0.000 0.000 2601 0.000 0.000 2601 0.500 0.500 2601 0.000 0.000 2601 0.000 0.000 2601 2.033 0.667 2.033 0.667
26.400 2601 0.333 0.333 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.250 0.250 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.583 0.333 0.583 0.333
26.425 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.111 0.111 2601 0.400 0.400 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.750 0.750 2601 0.000 0.000 2601 0.000 0.000 2601 1.261 0.750 1.261 0.750
26.450 2601 0.333 0.333 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.500 0.500 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.333 0.333 2601 0.000 0.000 2601 0.333 0.333 2601 0.000 0.000 2601 0.000 0.000 2601 1.500 0.500 1.500 0.500
26.475 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.333 0.333 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.333 0.333 2601 0.333 0.333 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.333 0.333 2601 0.000 0.000 2601 0.000 0.000 2601 0.500 0.500 2601 1.000 1.000 2601 0.000 0.000 2601 2.833 1.000 2.833 1.000
26.500 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.333 0.333 2601 0.000 0.000 2601 0.250 0.250 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 1.583 1.000 1.583 1.000
26.525 2601 0.250 0.250 2601 0.000 0.000 2601 0.000 0.000 2601 0.500 0.500 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.250 0.250 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.333 0.333 2601 0.000 0.000 2601 0.333 0.333 2601 0.000 0.000 2601 0.143 0.143 2601 0.000 0.000 2601 0.167 0.167 2601 0.000 0.000 2601 0.000 0.000 2601 0.125 0.125 2601 1.000 1.000 2601 0.000 0.000 2601 3.101 1.000 3.101 1.000
26.550 2601 0.000 0.000 2601 0.333 0.333 2601 0.000 0.000 2601 0.333 0.333 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.333 0.333 2601 0.667 0.667 2601 0.000 0.000 2601 0.000 0.000 2601 0.333 0.333 2601 0.000 0.000 2601 0.333 0.333 2601 1.000 1.000 2601 0.000 0.000 2601 3.333 1.000 3.333 1.000
26.575 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.667 0.667 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.333 0.333 2601 0.000 0.000 2601 1.000 1.000 2601 1.000 1.000 2601 0.000 0.000 2601 5.000 1.000 5.000 1.000
26.600 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.333 0.333 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 2.333 1.000 2.333 1.000
26.625 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.333 0.333 2601 0.000 0.000 2601 1.000 1.000 2601 0.250 0.250 2601 0.000 0.000 2601 0.333 0.333 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.250 0.250 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 3.167 1.000 3.167 1.000
26.650 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.250 0.250 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 2.250 1.000 2.250 1.000
26.675 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.250 0.250 2601 0.250 0.250 2601 0.000 0.000 2601 0.500 0.500 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 3.000 1.000 3.000 1.000
26.700 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.333 0.333 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.200 0.200 2601 1.533 1.000 1.533 1.000
26.725 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.250 0.250 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.500 0.500 2601 0.000 0.000 2601 0.667 0.667 2601 2.417 1.000 2.417 1.000
26.750 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.333 0.333 2601 1.333 1.000 1.333 1.000
26.775 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.333 0.333 2601 1.333 1.000 1.333 1.000
26.800 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.200 0.200 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.333 0.333 2601 1.533 1.000 1.533 1.000
26.825 2601 0.250 0.250 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.250 0.250 2601 0.000 0.000 2601 0.333 0.333 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.833 0.333 0.833 0.333
26.850 2601 0.333 0.333 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.500 0.500 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.833 0.500 0.833 0.500
26.875 2601 0.000 0.000 2601 0.000 0.000 2601 0.333 0.333 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.200 0.200 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.667 0.667 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.200 0.667 1.200 0.667
26.900 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 1.000 1.000
26.925 2601 0.333 0.333 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.200 0.200 2601 0.000 0.000 2601 0.111 0.111 2601 0.644 0.333 0.644 0.333
26.950 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.333 0.333 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.750 0.750 2601 0.000 0.000 2601 0.000 0.000 2601 2.083 1.000 2.083 1.000
26.975 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.167 0.167 2601 0.000 0.000 2601 0.286 0.286 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 2.452 1.000 2.452 1.000
27.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.667 0.667 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 2.667 1.000 2.667 1.000
27.025 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.333 0.333 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.667 0.667 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 3.000 1.000 3.000 1.000
27.050 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.333 0.333 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 2.333 1.000 2.333 1.000
27.075 2601 0.000 0.000 2601 0.000 0.000 2601 0.667 0.667 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.500 0.500 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 3.167 1.000 3.167 1.000
27.100 2601 0.000 0.000 2601 0.250 0.250 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.250 0.250 2601 0.000 0.000 2601 0.000 0.000 2601 0.250 0.250 2601 0.000 0.000 2601 0.250 0.250 2601 0.500 0.500 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.167 0.167 2601 0.500 0.500 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.059 0.059 2601 0.500 0.500 2601 0.000 0.000 2601 0.000 0.000 2601 2.725 0.500 2.725 0.500
27.125 2601 0.333 0.333 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.333 0.333 2601 0.000 0.000 2601 0.333 0.333 2601 0.000 0.000 2601 0.333 0.333 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.667 0.667 2601 0.000 0.000 2601 0.000 0.000 2601 4.000 1.000 4.000 1.000
27.150 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.250 0.250 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.750 0.750 2601 1.000 0.750 1.000 0.750
27.175 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.333 0.333 2601 0.000 0.000 2601 0.333 0.333 2601 0.333 0.333 2601 0.250 0.250 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.167 0.167 2601 0.000 0.000 2601 0.167 0.167 2601 0.000 0.000 2601 0.200 0.200 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.667 0.667 2601 2.450 0.667 2.450 0.667
27.200 2601 0.000 0.000 2601 0.333 0.333 2601 0.333 0.333 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.667 0.667 2601 0.333 0.333 2601 0.000 0.000 2601 0.000 0.000 2601 0.333 0.333 2601 0.667 0.667 2601 0.000 0.000 2601 0.000 0.000 2601 0.667 0.667 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 3.333 0.667 3.333 0.667
27.225 2601 0.250 0.250 2601 0.000 0.000 2601 0.250 0.250 2601 0.000 0.000 2601 0.250 0.250 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.750 0.750 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 4.500 1.000 4.500 1.000
27.250 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.333 0.333 2601 4.333 1.000 4.333 1.000
27.275 2601 0.333 0.333 2601 0.000 0.000 2601 0.667 0.667 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.333 0.333 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.167 0.167 2601 1.000 1.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 5.500 1.000 5.500 1.000
27.300 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.667 0.667 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.667 0.667 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.333 0.333 2601 1.000 1.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 4.667 1.000 4.667 1.000
27.325 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 1.000 1.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.333 0.333 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 4.333 1.000 4.333 1.000
27.350 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.667 0.667 2601 0.667 0.667 2601 0.000 0.000 2601 0.333 0.333 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 3.667 1.000 3.667 1.000
27.375 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.667 0.667 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.200 0.200 2601 0.000 0.000 2601 0.333 0.333 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 3.200 1.000 3.200 1.000
27.400 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 1.000 1.000 2601 0.667 0.667 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 2.667 1.000 2.667 1.000
