time[s] cpu.0.freq[Mhz] cpu.0.recload cpu.0.load cpu.1.freq[Mhz] cpu.1.recload cpu.1.load cpu.2.freq[Mhz] cpu.2.recload cpu.2.load cpu.3.freq[Mhz] cpu.3.recload cpu.3.load max(freqs)[MHz] sum(recloads) max(recloads) sum(loads) max(loads)
10.500 2401 0.222 0.157 2401 0.557 0.395 2401 0.549 0.389 2401 0.221 0.156 2401 1.549 0.557 1.097 0.557
10.525 2401 0.222 0.157 2401 0.557 0.395 2401 0.549 0.389 2401 0.221 0.156 2401 1.549 0.557 1.097 0.557
10.550 2401 0.222 0.157 2401 0.545 0.386 2401 0.558 0.395 2401 0.221 0.156 2401 1.546 0.558 1.095 0.558
10.575 2401 0.222 0.157 2401 0.532 0.377 2401 0.571 0.404 2401 0.221 0.156 2401 1.546 0.571 1.095 0.571
10.600 2401 0.218 0.154 2401 0.524 0.371 2401 0.571 0.404 2401 0.221 0.156 2401 1.533 0.571 1.086 0.571
10.625 2401 0.218 0.154 2401 0.524 0.371 2401 0.571 0.404 2401 0.221 0.156 2401 1.533 0.571 1.086 0.571
10.650 2401 0.218 0.154 2401 0.524 0.371 2401 0.575 0.407 2401 0.225 0.159 2401 1.542 0.575 1.092 0.575
10.675 2401 0.224 0.159 2401 0.511 0.362 2401 0.578 0.409 2401 0.237 0.168 2401 1.551 0.578 1.098 0.578
10.700 2401 0.224 0.159 2401 0.499 0.353 2401 0.578 0.409 2401 0.250 0.177 2401 1.551 0.578 1.098 0.578
10.725 2401 0.224 0.159 2401 0.486 0.344 2401 0.578 0.409 2401 0.263 0.186 2401 1.551 0.578 1.098 0.578
10.750 2401 0.220 0.156 2401 0.486 0.344 2401 0.566 0.400 2401 0.275 0.195 2401 1.547 0.566 1.095 0.566
10.775 2401 0.207 0.147 2401 0.486 0.344 2401 0.553 0.392 2401 0.287 0.204 2401 1.534 0.553 1.086 0.553
10.800 2401 0.207 0.147 2401 0.474 0.336 2401 0.541 0.383 2401 0.300 0.212 2401 1.522 0.541 1.078 0.541
10.825 2401 0.207 0.147 2401 0.461 0.327 2401 0.541 0.383 2401 0.312 0.221 2401 1.522 0.541 1.078 0.541
10.850 2401 0.217 0.153 2401 0.452 0.320 2401 0.541 0.383 2401 0.312 0.221 2401 1.522 0.541 1.078 0.541
10.875 2401 0.229 0.162 2401 0.440 0.311 2401 0.528 0.374 2401 0.312 0.221 2401 1.509 0.528 1.069 0.528
10.900 2401 0.242 0.171 2401 0.427 0.302 2401 0.528 0.374 2401 0.300 0.212 2401 1.497 0.528 1.060 0.528
10.925 2401 0.242 0.171 2401 0.415 0.294 2401 0.541 0.383 2401 0.287 0.204 2401 1.484 0.541 1.051 0.541
10.950 2401 0.242 0.171 2401 0.415 0.294 2401 0.541 0.383 2401 0.275 0.195 2401 1.472 0.541 1.042 0.541
10.975 2401 0.239 0.169 2401 0.415 0.294 2401 0.541 0.383 2401 0.263 0.186 2401 1.456 0.541 1.031 0.541
11.000 2401 0.230 0.163 2401 0.415 0.294 2401 0.532 0.377 2401 0.267 0.189 2401 1.444 0.532 1.022 0.532
11.025 2401 0.230 0.163 2401 0.415 0.294 2401 0.520 0.368 2401 0.267 0.189 2401 1.431 0.520 1.013 0.520
11.050 2401 0.218 0.154 2401 0.415 0.294 2401 0.528 0.374 2401 0.258 0.183 2401 1.419 0.528 1.005 0.528
11.075 2401 0.205 0.145 2401 0.415 0.294 2401 0.536 0.380 2401 0.250 0.177 2401 1.406 0.536 0.996 0.536
11.100 2401 0.200 0.142 2401 0.419 0.296 2401 0.541 0.383 2401 0.242 0.171 2401 1.401 0.541 0.992 0.541
11.125 2401 0.187 0.133 2401 0.431 0.305 2401 0.541 0.383 2401 0.243 0.172 2401 1.402 0.541 0.993 0.541
11.150 2401 0.179 0.127 2401 0.440 0.311 2401 0.528 0.374 2401 0.243 0.172 2401 1.390 0.528 0.984 0.528
11.175 2401 0.175 0.124 2401 0.440 0.311 2401 0.524 0.371 2401 0.243 0.172 2401 1.381 0.524 0.978 0.524
11.200 2401 0.175 0.124 2401 0.440 0.311 2401 0.524 0.371 2401 0.243 0.172 2401 1.381 0.524 0.978 0.524
11.225 2401 0.175 0.124 2401 0.427 0.302 2401 0.524 0.371 2401 0.255 0.181 2401 1.381 0.524 0.978 0.524
11.250 2401 0.175 0.124 2401 0.415 0.294 2401 0.524 0.371 2401 0.268 0.190 2401 1.381 0.524 0.978 0.524
11.275 2401 0.175 0.124 2401 0.402 0.285 2401 0.524 0.371 2401 0.280 0.198 2401 1.381 0.524 0.978 0.524
11.300 2401 0.175 0.124 2401 0.390 0.276 2401 0.524 0.371 2401 0.293 0.207 2401 1.381 0.524 0.978 0.524
11.325 2401 0.175 0.124 2401 0.377 0.267 2401 0.524 0.371 2401 0.305 0.216 2401 1.381 0.524 0.978 0.524
11.350 2401 0.175 0.124 2401 0.365 0.258 2401 0.524 0.371 2401 0.318 0.225 2401 1.381 0.524 0.978 0.524
11.375 2401 0.175 0.124 2401 0.352 0.249 2401 0.524 0.371 2401 0.330 0.234 2401 1.381 0.524 0.978 0.524
11.400 2401 0.175 0.124 2401 0.340 0.240 2401 0.526 0.373 2401 0.340 0.240 2401 1.381 0.526 0.978 0.526
11.425 2401 0.175 0.124 2401 0.327 0.232 2401 0.526 0.373 2401 0.352 0.249 2401 1.381 0.526 0.978 0.526
11.450 2401 0.175 0.124 2401 0.315 0.223 2401 0.526 0.373 2401 0.365 0.258 2401 1.381 0.526 0.978 0.526
11.475 2401 0.171 0.121 2401 0.302 0.214 2401 0.526 0.373 2401 0.377 0.267 2401 1.376 0.526 0.975 0.526
11.500 2401 0.171 0.121 2401 0.302 0.214 2401 0.526 0.373 2401 0.377 0.267 2401 1.376 0.526 0.975 0.526
11.525 2401 0.171 0.121 2401 0.302 0.214 2401 0.526 0.373 2401 0.377 0.267 2401 1.376 0.526 0.975 0.526
11.550 2401 0.174 0.123 2401 0.315 0.223 2401 0.526 0.373 2401 0.365 0.258 2401 1.380 0.526 0.977 0.526
11.575 2401 0.174 0.123 2401 0.327 0.232 2401 0.526 0.373 2401 0.352 0.249 2401 1.380 0.526 0.977 0.526
11.600 2401 0.174 0.123 2401 0.340 0.240 2401 0.526 0.373 2401 0.340 0.240 2401 1.380 0.526 0.977 0.526
11.625 2401 0.170 0.120 2401 0.343 0.243 2401 0.518 0.367 2401 0.335 0.237 2401 1.366 0.518 0.967 0.518
11.650 2401 0.170 0.120 2401 0.343 0.243 2401 0.518 0.367 2401 0.335 0.237 2401 1.366 0.518 0.967 0.518
11.675 2401 0.170 0.120 2401 0.339 0.240 2401 0.522 0.370 2401 0.329 0.233 2401 1.360 0.522 0.963 0.522
11.700 2401 0.179 0.127 2401 0.342 0.242 2401 0.519 0.368 2401 0.332 0.235 2401 1.372 0.519 0.972 0.519
11.725 2401 0.183 0.130 2401 0.342 0.242 2401 0.507 0.359 2401 0.341 0.241 2401 1.372 0.507 0.972 0.507
11.750 2401 0.187 0.133 2401 0.346 0.245 2401 0.507 0.359 2401 0.341 0.241 2401 1.381 0.507 0.978 0.507
11.775 2401 0.192 0.136 2401 0.346 0.245 2401 0.507 0.359 2401 0.341 0.241 2401 1.385 0.507 0.981 0.507
11.800 2401 0.192 0.136 2401 0.346 0.245 2401 0.507 0.359 2401 0.341 0.241 2401 1.385 0.507 0.981 0.507
11.825 2401 0.192 0.136 2401 0.354 0.251 2401 0.502 0.356 2401 0.344 0.243 2401 1.392 0.502 0.986 0.502
11.850 2401 0.189 0.133 2401 0.348 0.246 2401 0.490 0.347 2401 0.353 0.250 2401 1.380 0.490 0.977 0.490
11.875 2401 0.176 0.125 2401 0.348 0.246 2401 0.477 0.338 2401 0.366 0.259 2401 1.367 0.477 0.968 0.477
11.900 2401 0.176 0.125 2401 0.344 0.243 2401 0.465 0.329 2401 0.378 0.268 2401 1.363 0.465 0.965 0.465
11.925 2401 0.176 0.125 2401 0.331 0.235 2401 0.452 0.320 2401 0.391 0.277 2401 1.350 0.452 0.956 0.452
11.950 2401 0.176 0.125 2401 0.319 0.226 2401 0.440 0.312 2401 0.403 0.285 2401 1.338 0.440 0.947 0.440
11.975 2401 0.173 0.122 2401 0.312 0.221 2401 0.437 0.309 2401 0.406 0.288 2401 1.329 0.437 0.941 0.437
12.000 2401 0.160 0.114 2401 0.300 0.212 2401 0.437 0.309 2401 0.419 0.296 2401 1.316 0.437 0.932 0.437
12.025 2401 0.152 0.108 2401 0.296 0.209 2401 0.437 0.309 2401 0.419 0.296 2401 1.304 0.437 0.923 0.437
12.050 2401 0.140 0.099 2401 0.296 0.209 2401 0.429 0.303 2401 0.427 0.302 2401 1.291 0.429 0.914 0.429
12.075 2000 0.127 0.090 2000 0.308 0.220 2000 0.433 0.307 2000 0.423 0.301 2000 1.291 0.433 0.918 0.433
12.100 2000 0.123 0.088 2000 0.321 0.231 2000 0.433 0.307 2000 0.423 0.302 2000 1.299 0.433 0.928 0.433
12.125 2000 0.110 0.079 2000 0.333 0.241 2000 0.436 0.310 2000 0.423 0.304 2000 1.303 0.436 0.934 0.436
12.150 2000 0.098 0.071 2000 0.338 0.245 2000 0.436 0.310 2000 0.431 0.312 2000 1.303 0.436 0.937 0.436
12.175 2000 0.094 0.068 2000 0.338 0.245 2000 0.427 0.304 2000 0.444 0.322 2000 1.303 0.444 0.939 0.444
12.200 2000 0.094 0.068 2000 0.338 0.245 2000 0.415 0.295 2000 0.456 0.333 2000 1.303 0.456 0.940 0.456
12.225 2000 0.094 0.068 2000 0.338 0.245 2000 0.402 0.286 2000 0.469 0.344 2000 1.303 0.469 0.942 0.469
12.250 2000 0.094 0.068 2000 0.341 0.248 2000 0.390 0.277 2000 0.481 0.354 2000 1.306 0.481 0.947 0.481
12.275 2000 0.094 0.068 2000 0.341 0.248 2000 0.377 0.268 2000 0.494 0.365 2000 1.306 0.494 0.948 0.494
12.300 2000 0.094 0.068 2000 0.341 0.248 2000 0.365 0.259 2000 0.506 0.376 2000 1.306 0.506 0.950 0.506
12.325 2000 0.094 0.068 2000 0.341 0.248 2000 0.352 0.251 2000 0.519 0.386 2000 1.306 0.519 0.952 0.519
12.350 2000 0.094 0.068 2000 0.341 0.248 2000 0.340 0.242 2000 0.531 0.397 2000 1.306 0.531 0.954 0.531
12.375 2000 0.098 0.071 2000 0.341 0.248 2000 0.327 0.233 2000 0.544 0.407 2000 1.310 0.544 0.959 0.544
12.400 2000 0.098 0.071 2000 0.341 0.248 2000 0.315 0.224 2000 0.556 0.418 2000 1.310 0.556 0.961 0.556
12.425 2000 0.098 0.071 2000 0.341 0.248 2000 0.302 0.215 2000 0.569 0.429 2000 1.310 0.569 0.963 0.569
12.450 2000 0.098 0.071 2000 0.341 0.248 2000 0.290 0.206 2000 0.581 0.439 2000 1.310 0.581 0.964 0.581
12.475 2000 0.098 0.071 2000 0.341 0.248 2000 0.277 0.198 2000 0.594 0.450 2000 1.310 0.594 0.966 0.594
12.500 2000 0.098 0.071 2000 0.341 0.248 2000 0.265 0.189 2000 0.606 0.461 2000 1.310 0.606 0.968 0.606
12.525 2000 0.098 0.071 2000 0.341 0.248 2000 0.252 0.180 2000 0.619 0.471 2000 1.310 0.619 0.970 0.619
12.550 2000 0.101 0.074 2000 0.341 0.248 2000 0.240 0.171 2000 0.631 0.482 2000 1.313 0.631 0.974 0.631
12.575 2400 0.101 0.074 2400 0.341 0.248 2400 0.227 0.162 2400 0.644 0.491 2400 1.313 0.644 0.974 0.644
12.600 2400 0.101 0.074 2400 0.341 0.248 2400 0.215 0.153 2400 0.656 0.500 2400 1.313 0.656 0.974 0.656
12.625 2400 0.101 0.074 2400 0.341 0.248 2400 0.202 0.144 2400 0.669 0.508 2400 1.313 0.669 0.974 0.669
12.650 2400 0.101 0.074 2400 0.328 0.239 2400 0.198 0.141 2400 0.677 0.514 2400 1.305 0.677 0.968 0.677
12.675 2400 0.095 0.069 2400 0.328 0.239 2400 0.195 0.139 2400 0.677 0.514 2400 1.295 0.677 0.962 0.677
12.700 2400 0.095 0.069 2400 0.328 0.239 2400 0.195 0.139 2400 0.677 0.514 2400 1.295 0.677 0.962 0.677
12.725 2400 0.103 0.075 2400 0.328 0.239 2400 0.195 0.139 2400 0.677 0.514 2400 1.304 0.677 0.967 0.677
12.750 2400 0.103 0.075 2400 0.328 0.239 2400 0.195 0.139 2400 0.677 0.514 2400 1.304 0.677 0.967 0.677
12.775 2400 0.103 0.075 2400 0.328 0.239 2400 0.195 0.139 2400 0.677 0.514 2400 1.304 0.677 0.967 0.677
12.800 2400 0.103 0.075 2400 0.328 0.239 2400 0.195 0.139 2400 0.677 0.514 2400 1.304 0.677 0.967 0.677
12.825 2400 0.103 0.075 2400 0.328 0.239 2400 0.183 0.130 2400 0.677 0.514 2400 1.291 0.677 0.959 0.677
12.850 2400 0.094 0.069 2400 0.328 0.239 2400 0.183 0.130 2400 0.677 0.514 2400 1.282 0.677 0.952 0.677
12.875 2400 0.081 0.060 2400 0.328 0.239 2400 0.195 0.139 2400 0.677 0.514 2400 1.282 0.677 0.952 0.677
12.900 2400 0.069 0.051 2400 0.328 0.239 2400 0.208 0.148 2400 0.677 0.514 2400 1.282 0.677 0.952 0.677
12.925 2400 0.069 0.051 2400 0.328 0.239 2400 0.208 0.148 2400 0.677 0.514 2400 1.282 0.677 0.952 0.677
12.950 2400 0.069 0.051 2400 0.316 0.230 2400 0.220 0.157 2400 0.677 0.514 2400 1.282 0.677 0.952 0.677
12.975 2400 0.069 0.051 2400 0.306 0.223 2400 0.233 0.166 2400 0.677 0.514 2400 1.285 0.677 0.954 0.677
13.000 2400 0.065 0.048 2400 0.298 0.217 2400 0.241 0.172 2400 0.673 0.511 2400 1.276 0.673 0.948 0.673
13.025 2400 0.065 0.048 2400 0.285 0.208 2400 0.254 0.181 2400 0.673 0.511 2400 1.276 0.673 0.948 0.673
13.050 2401 0.065 0.048 2401 0.273 0.200 2401 0.254 0.181 2401 0.685 0.520 2401 1.276 0.685 0.948 0.685
13.075 2401 0.065 0.048 2401 0.260 0.191 2401 0.254 0.181 2401 0.698 0.529 2401 1.276 0.698 0.948 0.698
13.100 2401 0.070 0.052 2401 0.248 0.182 2401 0.254 0.181 2401 0.710 0.538 2401 1.282 0.710 0.952 0.710
13.125 2401 0.070 0.052 2401 0.235 0.173 2401 0.254 0.181 2401 0.719 0.544 2401 1.278 0.719 0.949 0.719
13.150 2401 0.074 0.055 2401 0.223 0.164 2401 0.266 0.189 2401 0.731 0.553 2401 1.294 0.731 0.961 0.731
13.175 2401 0.074 0.055 2401 0.210 0.155 2401 0.279 0.198 2401 0.744 0.561 2401 1.307 0.744 0.970 0.744
13.200 2401 0.086 0.063 2401 0.198 0.146 2401 0.291 0.207 2401 0.744 0.561 2401 1.319 0.744 0.979 0.744
13.225 2401 0.086 0.063 2401 0.198 0.146 2401 0.304 0.216 2401 0.731 0.553 2401 1.319 0.731 0.979 0.731
13.250 2401 0.086 0.063 2401 0.198 0.146 2401 0.312 0.222 2401 0.719 0.544 2401 1.315 0.719 0.976 0.719
13.275 2401 0.086 0.063 2401 0.198 0.146 2401 0.324 0.231 2401 0.706 0.535 2401 1.315 0.706 0.976 0.706
13.300 2401 0.086 0.063 2401 0.198 0.146 2401 0.337 0.240 2401 0.694 0.526 2401 1.315 0.694 0.976 0.694
13.325 2401 0.086 0.063 2401 0.198 0.146 2401 0.349 0.248 2401 0.681 0.517 2401 1.315 0.681 0.976 0.681
13.350 2401 0.086 0.063 2401 0.198 0.146 2401 0.362 0.257 2401 0.669 0.508 2401 1.315 0.669 0.976 0.669
13.375 2401 0.086 0.063 2401 0.198 0.146 2401 0.374 0.266 2401 0.656 0.500 2401 1.315 0.656 0.976 0.656
13.400 2401 0.086 0.063 2401 0.198 0.146 2401 0.384 0.273 2401 0.644 0.491 2401 1.312 0.644 0.974 0.644
13.425 2401 0.086 0.063 2401 0.198 0.146 2401 0.397 0.282 2401 0.631 0.482 2401 1.312 0.631 0.974 0.631
13.450 2401 0.086 0.063 2401 0.198 0.146 2401 0.409 0.291 2401 0.621 0.475 2401 1.315 0.621 0.976 0.621
13.475 2401 0.086 0.063 2401 0.198 0.146 2401 0.422 0.300 2401 0.609 0.466 2401 1.315 0.609 0.976 0.609
13.500 2401 0.086 0.063 2401 0.185 0.138 2401 0.434 0.309 2401 0.609 0.466 2401 1.315 0.609 0.976 0.609
13.525 2401 0.086 0.063 2401 0.173 0.129 2401 0.447 0.317 2401 0.609 0.466 2401 1.315 0.609 0.976 0.609
13.550 2401 0.083 0.061 2401 0.160 0.120 2401 0.459 0.326 2401 0.609 0.466 2401 1.312 0.609 0.973 0.609
13.575 2401 0.083 0.061 2401 0.148 0.111 2401 0.472 0.335 2401 0.609 0.466 2401 1.312 0.609 0.973 0.609
13.600 2401 0.087 0.064 2401 0.135 0.102 2401 0.484 0.344 2401 0.609 0.466 2401 1.316 0.609 0.976 0.609
13.625 2401 0.087 0.064 2401 0.123 0.093 2401 0.497 0.353 2401 0.609 0.466 2401 1.316 0.609 0.976 0.609
13.650 2401 0.087 0.064 2401 0.123 0.093 2401 0.497 0.353 2401 0.609 0.466 2401 1.316 0.609 0.976 0.609
13.675 2401 0.087 0.064 2401 0.131 0.099 2401 0.489 0.347 2401 0.609 0.466 2401 1.316 0.609 0.976 0.609
13.700 2401 0.078 0.058 2401 0.141 0.106 2401 0.479 0.340 2401 0.606 0.464 2401 1.304 0.606 0.967 0.606
13.725 2401 0.074 0.055 2401 0.153 0.115 2401 0.479 0.340 2401 0.597 0.458 2401 1.304 0.597 0.967 0.597
13.750 2401 0.074 0.055 2401 0.157 0.118 2401 0.467 0.331 2401 0.601 0.461 2401 1.299 0.601 0.965 0.601
13.775 2401 0.074 0.055 2401 0.157 0.118 2401 0.458 0.326 2401 0.614 0.470 2401 1.304 0.614 0.967 0.614
13.800 2401 0.074 0.055 2401 0.157 0.118 2401 0.446 0.317 2401 0.626 0.478 2401 1.304 0.626 0.967 0.626
13.825 2401 0.074 0.055 2401 0.149 0.112 2401 0.437 0.311 2401 0.636 0.485 2401 1.296 0.636 0.962 0.636
13.850 2401 0.074 0.055 2401 0.149 0.112 2401 0.437 0.311 2401 0.636 0.485 2401 1.296 0.636 0.962 0.636
13.875 2401 0.074 0.055 2401 0.149 0.112 2401 0.437 0.311 2401 0.636 0.485 2401 1.296 0.636 0.962 0.636
13.900 2401 0.074 0.055 2401 0.141 0.106 2401 0.437 0.311 2401 0.636 0.485 2401 1.288 0.636 0.956 0.636
13.925 2401 0.074 0.055 2401 0.141 0.106 2401 0.437 0.311 2401 0.636 0.485 2401 1.288 0.636 0.956 0.636
13.950 2401 0.074 0.055 2401 0.153 0.115 2401 0.437 0.311 2401 0.623 0.476 2401 1.288 0.623 0.956 0.623
13.975 2401 0.068 0.050 2401 0.159 0.119 2401 0.432 0.307 2401 0.611 0.467 2401 1.270 0.611 0.944 0.611
14.000 2401 0.080 0.059 2401 0.172 0.128 2401 0.423 0.300 2401 0.605 0.463 2401 1.280 0.605 0.951 0.605
14.025 2401 0.093 0.068 2401 0.176 0.131 2401 0.419 0.298 2401 0.592 0.454 2401 1.280 0.592 0.951 0.592
14.050 2401 0.093 0.068 2401 0.176 0.131 2401 0.419 0.298 2401 0.592 0.454 2401 1.280 0.592 0.951 0.592
14.075 2401 0.093 0.068 2401 0.176 0.129 2401 0.415 0.294 2401 0.596 0.456 2401 1.280 0.596 0.947 0.596
14.100 2401 0.089 0.064 2401 0.176 0.127 2401 0.415 0.294 2401 0.596 0.454 2401 1.275 0.596 0.939 0.596
14.125 2401 0.101 0.073 2401 0.176 0.126 2401 0.424 0.300 2401 0.587 0.446 2401 1.288 0.587 0.944 0.587
14.150 2401 0.109 0.078 2401 0.184 0.131 2401 0.428 0.303 2401 0.587 0.444 2401 1.309 0.587 0.957 0.587
14.175 2401 0.109 0.078 2401 0.197 0.140 2401 0.428 0.303 2401 0.587 0.442 2401 1.321 0.587 0.964 0.587
14.200 2401 0.122 0.087 2401 0.197 0.140 2401 0.428 0.303 2401 0.587 0.440 2401 1.334 0.587 0.971 0.587
14.225 2401 0.134 0.096 2401 0.197 0.140 2401 0.428 0.303 2401 0.587 0.439 2401 1.346 0.587 0.978 0.587
14.250 2401 0.141 0.101 2401 0.197 0.139 2401 0.434 0.308 2401 0.587 0.437 2401 1.359 0.587 0.984 0.587
14.275 2401 0.141 0.101 2401 0.197 0.139 2401 0.447 0.316 2401 0.587 0.435 2401 1.371 0.587 0.991 0.587
14.300 2401 0.153 0.109 2401 0.197 0.139 2401 0.447 0.316 2401 0.587 0.433 2401 1.384 0.587 0.999 0.587
14.325 2401 0.166 0.118 2401 0.197 0.139 2401 0.447 0.316 2401 0.587 0.431 2401 1.396 0.587 1.006 0.587
14.350 2401 0.178 0.127 2401 0.197 0.139 2401 0.447 0.316 2401 0.587 0.430 2401 1.409 0.587 1.013 0.587
14.375 2401 0.186 0.132 2401 0.197 0.139 2401 0.447 0.316 2401 0.587 0.428 2401 1.417 0.587 1.016 0.587
14.400 2401 0.186 0.132 2401 0.209 0.148 2401 0.451 0.319 2401 0.587 0.426 2401 1.434 0.587 1.026 0.587
14.425 2401 0.186 0.132 2401 0.222 0.157 2401 0.451 0.319 2401 0.587 0.424 2401 1.446 0.587 1.033 0.587
14.450 2401 0.186 0.132 2401 0.234 0.166 2401 0.451 0.319 2401 0.583 0.420 2401 1.455 0.583 1.037 0.583
14.475 2401 0.186 0.132 2401 0.247 0.175 2401 0.451 0.319 2401 0.570 0.409 2401 1.455 0.570 1.036 0.570
14.500 2401 0.186 0.132 2401 0.259 0.184 2401 0.451 0.319 2401 0.558 0.398 2401 1.455 0.558 1.034 0.558
14.525 2401 0.186 0.132 2401 0.272 0.192 2401 0.451 0.319 2401 0.545 0.388 2401 1.455 0.545 1.032 0.545
14.550 2401 0.183 0.130 2401 0.284 0.201 2401 0.451 0.319 2401 0.536 0.379 2401 1.455 0.536 1.030 0.536
14.575 2401 0.183 0.130 2401 0.297 0.210 2401 0.451 0.319 2401 0.523 0.371 2401 1.455 0.523 1.030 0.523
14.600 2401 0.183 0.130 2401 0.309 0.219 2401 0.451 0.319 2401 0.511 0.362 2401 1.455 0.511 1.030 0.511
14.625 2401 0.183 0.130 2401 0.322 0.228 2401 0.451 0.319 2401 0.498 0.353 2401 1.455 0.498 1.030 0.498
14.650 2401 0.183 0.130 2401 0.322 0.228 2401 0.451 0.319 2401 0.498 0.353 2401 1.455 0.498 1.030 0.498
14.675 2401 0.183 0.130 2401 0.322 0.228 2401 0.451 0.319 2401 0.498 0.353 2401 1.455 0.498 1.030 0.498
14.700 2401 0.193 0.136 2401 0.326 0.231 2401 0.454 0.322 2401 0.489 0.346 2401 1.462 0.489 1.035 0.489
14.725 2401 0.197 0.139 2401 0.326 0.231 2401 0.454 0.322 2401 0.476 0.337 2401 1.454 0.476 1.029 0.476
14.750 2401 0.209 0.148 2401 0.326 0.231 2401 0.454 0.322 2401 0.464 0.328 2401 1.454 0.464 1.029 0.464
14.775 2401 0.222 0.157 2401 0.330 0.234 2401 0.458 0.325 2401 0.451 0.320 2401 1.462 0.458 1.035 0.458
14.800 2401 0.230 0.163 2401 0.343 0.243 2401 0.458 0.325 2401 0.447 0.317 2401 1.479 0.458 1.047 0.458
14.825 2401 0.233 0.165 2401 0.355 0.251 2401 0.458 0.325 2401 0.435 0.308 2401 1.482 0.458 1.049 0.458
14.850 2401 0.230 0.163 2401 0.365 0.258 2401 0.446 0.316 2401 0.435 0.308 2401 1.475 0.446 1.045 0.446
14.875 2401 0.230 0.163 2401 0.369 0.261 2401 0.442 0.313 2401 0.435 0.308 2401 1.475 0.442 1.045 0.442
14.900 2401 0.230 0.163 2401 0.369 0.261 2401 0.442 0.313 2401 0.435 0.308 2401 1.475 0.442 1.045 0.442
14.925 2401 0.230 0.163 2401 0.369 0.261 2401 0.442 0.313 2401 0.435 0.308 2401 1.475 0.442 1.045 0.442
14.950 2401 0.230 0.163 2401 0.369 0.261 2401 0.442 0.313 2401 0.439 0.311 2401 1.480 0.442 1.048 0.442
14.975 2401 0.230 0.163 2401 0.366 0.259 2401 0.442 0.313 2401 0.439 0.311 2401 1.476 0.442 1.045 0.442
15.000 2401 0.230 0.163 2401 0.361 0.256 2401 0.442 0.313 2401 0.431 0.305 2401 1.464 0.442 1.037 0.442
15.025 2401 0.230 0.163 2401 0.361 0.256 2401 0.442 0.313 2401 0.418 0.296 2401 1.451 0.442 1.028 0.442
15.050 2000 0.239 0.170 2000 0.370 0.263 2000 0.442 0.314 2000 0.410 0.291 2000 1.460 0.442 1.038 0.442
15.075 2000 0.239 0.170 2000 0.370 0.263 2000 0.442 0.316 2000 0.410 0.292 2000 1.460 0.442 1.042 0.442
15.100 2000 0.233 0.167 2000 0.382 0.274 2000 0.429 0.307 2000 0.410 0.294 2000 1.455 0.429 1.042 0.429
15.125 2000 0.233 0.167 2000 0.395 0.284 2000 0.417 0.299 2000 0.410 0.296 2000 1.455 0.417 1.046 0.417
15.150 2000 0.229 0.164 2000 0.407 0.295 2000 0.404 0.290 2000 0.410 0.298 2000 1.450 0.410 1.046 0.410
15.175 2000 0.229 0.164 2000 0.420 0.305 2000 0.392 0.281 2000 0.410 0.300 2000 1.450 0.420 1.050 0.420
15.200 2000 0.217 0.155 2000 0.428 0.313 2000 0.379 0.272 2000 0.422 0.310 2000 1.446 0.428 1.050 0.428
15.225 2000 0.217 0.155 2000 0.428 0.313 2000 0.367 0.263 2000 0.435 0.321 2000 1.446 0.435 1.052 0.435
15.250 2000 0.217 0.155 2000 0.432 0.316 2000 0.354 0.254 2000 0.447 0.331 2000 1.450 0.447 1.057 0.447
15.275 2000 0.217 0.155 2000 0.432 0.316 2000 0.342 0.245 2000 0.460 0.342 2000 1.450 0.460 1.059 0.460
15.300 2000 0.217 0.155 2000 0.432 0.316 2000 0.329 0.237 2000 0.472 0.353 2000 1.450 0.472 1.060 0.472
15.325 2000 0.217 0.155 2000 0.432 0.316 2000 0.317 0.228 2000 0.485 0.363 2000 1.450 0.485 1.062 0.485
15.350 2000 0.217 0.155 2000 0.432 0.316 2000 0.304 0.219 2000 0.497 0.374 2000 1.450 0.497 1.064 0.497
15.375 2000 0.217 0.155 2000 0.432 0.316 2000 0.292 0.210 2000 0.510 0.385 2000 1.450 0.510 1.066 0.510
15.400 2000 0.217 0.155 2000 0.432 0.316 2000 0.279 0.201 2000 0.522 0.395 2000 1.450 0.522 1.068 0.522
15.425 2000 0.217 0.155 2000 0.432 0.316 2000 0.267 0.192 2000 0.535 0.406 2000 1.450 0.535 1.069 0.535
15.450 2000 0.217 0.155 2000 0.432 0.316 2000 0.254 0.183 2000 0.545 0.415 2000 1.448 0.545 1.069 0.545
15.475 2000 0.217 0.155 2000 0.432 0.316 2000 0.242 0.175 2000 0.557 0.425 2000 1.448 0.557 1.071 0.557
15.500 2000 0.217 0.155 2000 0.432 0.316 2000 0.229 0.166 2000 0.570 0.436 2000 1.448 0.570 1.073 0.570
15.525 2000 0.217 0.155 2000 0.432 0.316 2000 0.217 0.157 2000 0.582 0.447 2000 1.448 0.582 1.075 0.582
15.550 2300 0.220 0.157 2300 0.445 0.325 2300 0.204 0.148 2300 0.582 0.447 2300 1.451 0.582 1.077 0.582
15.575 2300 0.220 0.157 2300 0.457 0.335 2300 0.192 0.139 2300 0.582 0.447 2300 1.451 0.582 1.078 0.582
15.600 2300 0.216 0.154 2300 0.470 0.344 2300 0.179 0.130 2300 0.582 0.447 2300 1.447 0.582 1.075 0.582
15.625 2300 0.224 0.161 2300 0.474 0.347 2300 0.167 0.122 2300 0.582 0.447 2300 1.447 0.582 1.076 0.582
