time[s] cpu.0.freq[Mhz] cpu.0.recload cpu.0.load cpu.1.freq[Mhz] cpu.1.recload cpu.1.load cpu.2.freq[Mhz] cpu.2.recload cpu.2.load cpu.3.freq[Mhz] cpu.3.recload cpu.3.load max(freqs)[MHz] sum(recloads) max(recloads) sum(loads) max(loads)
10.275 2401 0.701 0.496 2401 0.746 0.528 2401 0.728 0.516 2401 0.713 0.504 2401 2.887 0.900 2.044 0.637
10.300 2401 0.697 0.493 2401 0.738 0.522 2401 0.724 0.513 2401 0.704 0.499 2401 2.862 0.896 2.027 0.634
10.325 2401 0.697 0.493 2401 0.738 0.522 2401 0.720 0.510 2401 0.704 0.499 2401 2.858 0.896 2.024 0.634
10.350 2401 0.694 0.491 2401 0.741 0.524 2401 0.726 0.514 2401 0.708 0.501 2401 2.869 0.899 2.031 0.636
10.375 2401 0.698 0.494 2401 0.741 0.524 2401 0.734 0.520 2401 0.718 0.508 2401 2.891 0.899 2.047 0.636
10.400 2401 0.702 0.497 2401 0.736 0.521 2401 0.743 0.526 2401 0.714 0.505 2401 2.895 0.903 2.050 0.639
10.425 2401 0.710 0.503 2401 0.736 0.521 2401 0.751 0.532 2401 0.718 0.508 2401 2.916 0.907 2.064 0.642
10.450 2401 0.715 0.506 2401 0.741 0.524 2401 0.747 0.529 2401 0.722 0.511 2401 2.924 0.911 2.070 0.645
10.475 2401 0.715 0.506 2401 0.741 0.524 2401 0.755 0.535 2401 0.730 0.517 2401 2.941 0.911 2.082 0.645
10.500 2401 0.724 0.513 2401 0.747 0.529 2401 0.755 0.535 2401 0.736 0.521 2401 2.962 0.915 2.097 0.648
10.525 2401 0.720 0.510 2401 0.755 0.535 2401 0.747 0.529 2401 0.741 0.524 2401 2.962 0.919 2.097 0.650
10.550 2401 0.724 0.513 2401 0.751 0.532 2401 0.747 0.529 2401 0.745 0.527 2401 2.967 0.919 2.100 0.650
10.575 2401 0.724 0.513 2401 0.747 0.529 2401 0.747 0.529 2401 0.749 0.530 2401 2.967 0.919 2.100 0.650
10.600 2401 0.724 0.513 2401 0.747 0.529 2401 0.739 0.523 2401 0.757 0.536 2401 2.967 0.919 2.100 0.650
10.625 2401 0.727 0.515 2401 0.750 0.531 2401 0.735 0.521 2401 0.757 0.536 2401 2.970 0.919 2.103 0.650
10.650 2401 0.727 0.515 2401 0.746 0.528 2401 0.735 0.521 2401 0.761 0.539 2401 2.970 0.919 2.103 0.650
10.675 2401 0.731 0.518 2401 0.750 0.531 2401 0.740 0.524 2401 0.766 0.542 2401 2.986 0.923 2.114 0.653
10.700 2401 0.735 0.521 2401 0.750 0.531 2401 0.744 0.527 2401 0.770 0.545 2401 2.999 0.923 2.123 0.653
10.725 2401 0.740 0.524 2401 0.746 0.528 2401 0.740 0.524 2401 0.770 0.545 2401 2.995 0.923 2.120 0.653
10.750 2401 0.735 0.521 2401 0.742 0.525 2401 0.735 0.521 2401 0.774 0.548 2401 2.986 0.923 2.114 0.653
10.775 2401 0.742 0.525 2401 0.748 0.530 2401 0.734 0.520 2401 0.774 0.548 2401 2.998 0.923 2.123 0.653
10.800 2401 0.744 0.527 2401 0.749 0.530 2401 0.737 0.521 2401 0.768 0.544 2401 2.997 0.920 2.122 0.651
10.825 2401 0.748 0.530 2401 0.749 0.530 2401 0.737 0.521 2401 0.772 0.546 2401 3.005 0.920 2.128 0.651
10.850 2401 0.756 0.535 2401 0.753 0.533 2401 0.737 0.521 2401 0.772 0.546 2401 3.018 0.920 2.137 0.651
10.875 2401 0.752 0.532 2401 0.753 0.533 2401 0.737 0.521 2401 0.772 0.546 2401 3.014 0.920 2.134 0.651
10.900 2401 0.752 0.532 2401 0.749 0.530 2401 0.728 0.516 2401 0.764 0.541 2401 2.993 0.920 2.119 0.651
10.925 2401 0.752 0.532 2401 0.746 0.528 2401 0.725 0.513 2401 0.764 0.541 2401 2.986 0.920 2.114 0.651
10.950 2401 0.752 0.532 2401 0.746 0.528 2401 0.725 0.513 2401 0.764 0.541 2401 2.986 0.920 2.114 0.651
10.975 2401 0.752 0.532 2401 0.746 0.528 2401 0.725 0.513 2401 0.764 0.541 2401 2.986 0.920 2.114 0.651
11.000 2401 0.752 0.532 2401 0.742 0.525 2401 0.725 0.513 2401 0.764 0.541 2401 2.982 0.920 2.111 0.651
11.025 2401 0.752 0.532 2401 0.742 0.525 2401 0.725 0.513 2401 0.764 0.541 2401 2.982 0.920 2.111 0.651
11.050 2401 0.752 0.532 2401 0.742 0.525 2401 0.725 0.513 2401 0.764 0.541 2401 2.982 0.920 2.111 0.651
11.075 2401 0.752 0.532 2401 0.742 0.525 2401 0.725 0.513 2401 0.764 0.541 2401 2.982 0.920 2.111 0.651
11.100 2401 0.752 0.532 2401 0.742 0.525 2401 0.725 0.513 2401 0.764 0.541 2401 2.982 0.920 2.111 0.651
11.125 2401 0.752 0.532 2401 0.742 0.525 2401 0.725 0.513 2401 0.764 0.541 2401 2.982 0.920 2.111 0.651
11.150 2401 0.752 0.532 2401 0.742 0.525 2401 0.725 0.513 2401 0.764 0.541 2401 2.982 0.920 2.111 0.651
11.175 2401 0.752 0.532 2401 0.742 0.525 2401 0.721 0.510 2401 0.764 0.541 2401 2.978 0.920 2.109 0.651
11.200 2401 0.752 0.532 2401 0.742 0.525 2401 0.721 0.510 2401 0.764 0.541 2401 2.978 0.920 2.109 0.651
11.225 2401 0.748 0.530 2401 0.742 0.525 2401 0.721 0.510 2401 0.764 0.541 2401 2.974 0.920 2.106 0.651
11.250 2401 0.748 0.530 2401 0.742 0.525 2401 0.717 0.507 2401 0.755 0.535 2401 2.961 0.920 2.097 0.651
11.275 2401 0.744 0.527 2401 0.738 0.522 2401 0.721 0.510 2401 0.751 0.532 2401 2.953 0.916 2.091 0.648
11.300 2401 0.740 0.524 2401 0.733 0.519 2401 0.717 0.507 2401 0.743 0.526 2401 2.932 0.911 2.076 0.645
11.325 2401 0.736 0.521 2401 0.729 0.516 2401 0.717 0.507 2401 0.739 0.523 2401 2.920 0.911 2.067 0.645
11.350 2401 0.732 0.518 2401 0.729 0.516 2401 0.707 0.501 2401 0.742 0.525 2401 2.910 0.911 2.061 0.645
11.375 2401 0.724 0.513 2401 0.723 0.512 2401 0.703 0.498 2401 0.729 0.516 2401 2.879 0.907 2.038 0.642
11.400 2401 0.716 0.507 2401 0.710 0.503 2401 0.699 0.495 2401 0.729 0.516 2401 2.854 0.903 2.021 0.639
11.425 2401 0.703 0.498 2401 0.702 0.497 2401 0.687 0.486 2401 0.721 0.510 2401 2.812 0.895 1.991 0.634
11.450 2401 0.695 0.492 2401 0.694 0.491 2401 0.678 0.480 2401 0.717 0.507 2401 2.783 0.886 1.971 0.628
11.475 2401 0.691 0.489 2401 0.690 0.488 2401 0.666 0.471 2401 0.704 0.499 2401 2.750 0.878 1.947 0.622
11.500 2401 0.684 0.485 2401 0.683 0.484 2401 0.659 0.467 2401 0.698 0.494 2401 2.725 0.872 1.929 0.617
11.525 2401 0.680 0.482 2401 0.671 0.475 2401 0.655 0.464 2401 0.698 0.494 2401 2.704 0.868 1.915 0.614
11.550 2401 0.684 0.485 2401 0.663 0.469 2401 0.643 0.455 2401 0.690 0.488 2401 2.679 0.868 1.897 0.614
11.575 2401 0.676 0.479 2401 0.663 0.469 2401 0.639 0.452 2401 0.690 0.488 2401 2.667 0.868 1.888 0.614
11.600 2401 0.676 0.479 2401 0.663 0.469 2401 0.639 0.452 2401 0.685 0.485 2401 2.662 0.864 1.885 0.611
11.625 2401 0.679 0.481 2401 0.662 0.468 2401 0.638 0.451 2401 0.681 0.482 2401 2.659 0.863 1.883 0.611
11.650 2401 0.680 0.482 2401 0.668 0.473 2401 0.637 0.451 2401 0.680 0.482 2401 2.665 0.862 1.887 0.610
11.675 2401 0.684 0.485 2401 0.663 0.469 2401 0.641 0.454 2401 0.676 0.479 2401 2.664 0.857 1.886 0.607
11.700 2401 0.689 0.487 2401 0.654 0.463 2401 0.628 0.445 2401 0.680 0.482 2401 2.651 0.853 1.877 0.604
11.725 2401 0.680 0.482 2401 0.646 0.457 2401 0.624 0.442 2401 0.676 0.479 2401 2.626 0.849 1.859 0.601
11.750 2401 0.676 0.479 2401 0.650 0.460 2401 0.620 0.439 2401 0.676 0.479 2401 2.622 0.849 1.856 0.601
11.775 2401 0.667 0.472 2401 0.644 0.456 2401 0.617 0.437 2401 0.674 0.477 2401 2.601 0.841 1.842 0.595
11.800 2401 0.658 0.466 2401 0.648 0.459 2401 0.613 0.434 2401 0.671 0.475 2401 2.590 0.841 1.833 0.595
11.825 2401 0.646 0.457 2401 0.648 0.459 2401 0.604 0.428 2401 0.667 0.472 2401 2.565 0.832 1.816 0.589
11.850 2401 0.638 0.451 2401 0.640 0.453 2401 0.600 0.425 2401 0.671 0.475 2401 2.548 0.832 1.804 0.589
11.875 2401 0.638 0.451 2401 0.640 0.453 2401 0.602 0.426 2401 0.669 0.473 2401 2.548 0.830 1.804 0.588
11.900 2401 0.633 0.448 2401 0.635 0.450 2401 0.597 0.423 2401 0.668 0.473 2401 2.533 0.826 1.794 0.585
11.925 2401 0.624 0.442 2401 0.630 0.446 2401 0.591 0.418 2401 0.665 0.471 2401 2.509 0.821 1.777 0.581
11.950 2401 0.624 0.442 2401 0.630 0.446 2401 0.578 0.409 2401 0.671 0.475 2401 2.503 0.815 1.772 0.577
11.975 2401 0.620 0.439 2401 0.632 0.448 2401 0.574 0.406 2401 0.671 0.475 2401 2.497 0.813 1.768 0.575
12.000 2401 0.624 0.442 2401 0.627 0.444 2401 0.566 0.400 2401 0.662 0.469 2401 2.479 0.808 1.755 0.572
12.025 2401 0.624 0.442 2401 0.623 0.441 2401 0.561 0.398 2401 0.658 0.466 2401 2.467 0.808 1.746 0.572
12.050 2401 0.618 0.437 2401 0.610 0.432 2401 0.555 0.393 2401 0.649 0.459 2401 2.432 0.796 1.722 0.563
12.075 2401 0.618 0.437 2401 0.615 0.435 2401 0.547 0.387 2401 0.649 0.459 2401 2.428 0.796 1.719 0.563
12.100 2401 0.630 0.446 2401 0.616 0.436 2401 0.551 0.390 2401 0.653 0.462 2401 2.450 0.800 1.735 0.566
12.125 2401 0.630 0.446 2401 0.620 0.439 2401 0.555 0.393 2401 0.657 0.465 2401 2.462 0.800 1.743 0.566
12.150 2401 0.626 0.443 2401 0.616 0.436 2401 0.551 0.390 2401 0.649 0.459 2401 2.442 0.796 1.729 0.563
12.175 2401 0.618 0.437 2401 0.611 0.433 2401 0.547 0.387 2401 0.636 0.451 2401 2.413 0.783 1.708 0.555
12.200 2401 0.611 0.433 2401 0.611 0.433 2401 0.541 0.383 2401 0.627 0.444 2401 2.391 0.777 1.693 0.550
12.225 2401 0.611 0.433 2401 0.599 0.424 2401 0.532 0.377 2401 0.619 0.438 2401 2.361 0.773 1.672 0.547
12.250 2401 0.616 0.436 2401 0.595 0.421 2401 0.524 0.371 2401 0.615 0.435 2401 2.349 0.773 1.663 0.547
12.275 2401 0.616 0.436 2401 0.599 0.424 2401 0.524 0.371 2401 0.610 0.432 2401 2.349 0.769 1.663 0.544
12.300 2401 0.611 0.433 2401 0.595 0.421 2401 0.516 0.365 2401 0.606 0.429 2401 2.328 0.760 1.648 0.538
12.325 2401 0.599 0.424 2401 0.586 0.415 2401 0.511 0.362 2401 0.598 0.423 2401 2.295 0.752 1.625 0.532
12.350 2401 0.596 0.422 2401 0.578 0.409 2401 0.503 0.356 2401 0.590 0.417 2401 2.267 0.744 1.605 0.527
12.375 2401 0.592 0.419 2401 0.572 0.405 2401 0.498 0.353 2401 0.580 0.411 2401 2.242 0.738 1.587 0.522
12.400 2401 0.588 0.416 2401 0.580 0.411 2401 0.498 0.353 2401 0.584 0.414 2401 2.250 0.738 1.593 0.522
12.425 2401 0.579 0.410 2401 0.572 0.405 2401 0.485 0.344 2401 0.576 0.408 2401 2.213 0.729 1.566 0.516
12.450 2401 0.571 0.404 2401 0.564 0.399 2401 0.481 0.341 2401 0.564 0.399 2401 2.179 0.717 1.543 0.507
12.475 2401 0.562 0.398 2401 0.551 0.390 2401 0.473 0.335 2401 0.555 0.393 2401 2.142 0.708 1.516 0.501
12.500 2401 0.556 0.394 2401 0.542 0.384 2401 0.467 0.330 2401 0.546 0.386 2401 2.110 0.702 1.494 0.497
12.525 2401 0.565 0.400 2401 0.535 0.379 2401 0.471 0.333 2401 0.542 0.383 2401 2.113 0.702 1.496 0.497
12.550 2401 0.565 0.400 2401 0.533 0.378 2401 0.471 0.333 2401 0.542 0.383 2401 2.110 0.702 1.494 0.497
12.575 2401 0.560 0.397 2401 0.533 0.378 2401 0.467 0.330 2401 0.533 0.378 2401 2.094 0.698 1.482 0.494
12.600 2401 0.556 0.394 2401 0.525 0.372 2401 0.463 0.327 2401 0.521 0.369 2401 2.065 0.690 1.462 0.488
12.625 2401 0.550 0.389 2401 0.517 0.366 2401 0.457 0.324 2401 0.508 0.360 2401 2.032 0.681 1.439 0.482
12.650 2401 0.546 0.386 2401 0.508 0.360 2401 0.449 0.318 2401 0.499 0.353 2401 2.002 0.673 1.417 0.476
12.675 2401 0.542 0.383 2401 0.500 0.354 2401 0.453 0.321 2401 0.491 0.347 2401 1.985 0.673 1.406 0.476
12.700 2401 0.533 0.378 2401 0.496 0.351 2401 0.447 0.316 2401 0.486 0.344 2401 1.962 0.669 1.389 0.473
12.725 2401 0.521 0.369 2401 0.492 0.348 2401 0.443 0.313 2401 0.474 0.336 2401 1.929 0.660 1.366 0.468
12.750 2401 0.512 0.363 2401 0.483 0.342 2401 0.439 0.310 2401 0.461 0.327 2401 1.896 0.648 1.342 0.459
12.775 2401 0.503 0.356 2401 0.474 0.336 2401 0.433 0.307 2401 0.452 0.320 2401 1.862 0.639 1.319 0.452
12.800 2401 0.497 0.352 2401 0.469 0.332 2401 0.431 0.305 2401 0.450 0.319 2401 1.847 0.633 1.308 0.448
12.825 2401 0.489 0.346 2401 0.469 0.332 2401 0.427 0.302 2401 0.454 0.322 2401 1.839 0.637 1.302 0.451
12.850 2401 0.484 0.343 2401 0.469 0.332 2401 0.427 0.302 2401 0.458 0.324 2401 1.839 0.637 1.302 0.451
12.875 2401 0.480 0.340 2401 0.460 0.326 2401 0.419 0.296 2401 0.462 0.327 2401 1.822 0.637 1.290 0.451
12.900 2401 0.472 0.334 2401 0.456 0.323 2401 0.419 0.296 2401 0.471 0.333 2401 1.818 0.637 1.287 0.451
12.925 2401 0.472 0.334 2401 0.459 0.325 2401 0.419 0.296 2401 0.471 0.333 2401 1.821 0.637 1.289 0.451
12.950 2401 0.463 0.328 2401 0.451 0.319 2401 0.419 0.296 2401 0.471 0.333 2401 1.804 0.637 1.277 0.451
12.975 2401 0.463 0.328 2401 0.451 0.319 2401 0.419 0.296 2401 0.467 0.330 2401 1.800 0.637 1.274 0.451
13.000 2401 0.455 0.322 2401 0.455 0.322 2401 0.419 0.296 2401 0.463 0.327 2401 1.792 0.637 1.268 0.451
13.025 2401 0.451 0.319 2401 0.455 0.322 2401 0.415 0.294 2401 0.463 0.327 2401 1.783 0.637 1.263 0.451
13.050 2401 0.448 0.317 2401 0.455 0.322 2401 0.411 0.291 2401 0.459 0.325 2401 1.774 0.637 1.256 0.451
13.075 2401 0.448 0.317 2401 0.455 0.322 2401 0.411 0.291 2401 0.459 0.325 2401 1.774 0.637 1.256 0.451
13.100 2401 0.448 0.317 2401 0.451 0.319 2401 0.411 0.291 2401 0.455 0.322 2401 1.766 0.637 1.250 0.451
13.125 2401 0.448 0.317 2401 0.451 0.319 2401 0.411 0.291 2401 0.455 0.322 2401 1.766 0.637 1.250 0.451
13.150 2401 0.448 0.317 2401 0.451 0.319 2401 0.411 0.291 2401 0.455 0.322 2401 1.766 0.637 1.250 0.451
13.175 2401 0.444 0.314 2401 0.451 0.319 2401 0.416 0.294 2401 0.455 0.322 2401 1.766 0.637 1.250 0.451
13.200 2401 0.441 0.312 2401 0.451 0.319 2401 0.416 0.294 2401 0.455 0.322 2401 1.762 0.637 1.248 0.451
13.225 2401 0.445 0.315 2401 0.451 0.319 2401 0.416 0.294 2401 0.455 0.322 2401 1.767 0.637 1.251 0.451
13.250 2401 0.445 0.315 2401 0.451 0.319 2401 0.420 0.297 2401 0.464 0.328 2401 1.779 0.637 1.260 0.451
13.275 2401 0.449 0.318 2401 0.455 0.322 2401 0.424 0.300 2401 0.468 0.331 2401 1.796 0.642 1.271 0.454
13.300 2401 0.445 0.315 2401 0.451 0.319 2401 0.428 0.303 2401 0.468 0.331 2401 1.792 0.646 1.268 0.457
13.325 2401 0.441 0.312 2401 0.455 0.322 2401 0.420 0.297 2401 0.459 0.325 2401 1.775 0.646 1.257 0.457
13.350 2401 0.444 0.314 2401 0.458 0.324 2401 0.426 0.302 2401 0.456 0.323 2401 1.784 0.646 1.263 0.457
13.375 2401 0.444 0.314 2401 0.452 0.320 2401 0.426 0.302 2401 0.460 0.326 2401 1.782 0.646 1.262 0.457
13.400 2401 0.444 0.314 2401 0.456 0.323 2401 0.430 0.305 2401 0.456 0.323 2401 1.786 0.646 1.265 0.457
13.425 2401 0.448 0.317 2401 0.456 0.323 2401 0.434 0.308 2401 0.458 0.324 2401 1.797 0.648 1.272 0.459
13.450 2401 0.444 0.314 2401 0.452 0.320 2401 0.434 0.308 2401 0.454 0.322 2401 1.784 0.648 1.263 0.459
13.475 2401 0.440 0.311 2401 0.448 0.317 2401 0.437 0.310 2401 0.457 0.324 2401 1.782 0.647 1.262 0.458
13.500 2401 0.441 0.312 2401 0.449 0.318 2401 0.435 0.308 2401 0.454 0.322 2401 1.779 0.645 1.260 0.457
13.525 2401 0.436 0.309 2401 0.453 0.321 2401 0.435 0.308 2401 0.446 0.316 2401 1.771 0.641 1.254 0.454
13.550 2401 0.424 0.300 2401 0.459 0.325 2401 0.440 0.311 2401 0.450 0.319 2401 1.773 0.634 1.255 0.449
13.575 2401 0.428 0.303 2401 0.456 0.323 2401 0.444 0.314 2401 0.450 0.319 2401 1.778 0.631 1.259 0.447
13.600 2401 0.432 0.306 2401 0.465 0.329 2401 0.444 0.314 2401 0.458 0.324 2401 1.799 0.640 1.274 0.453
13.625 2401 0.432 0.306 2401 0.466 0.330 2401 0.444 0.314 2401 0.461 0.327 2401 1.803 0.641 1.277 0.454
13.650 2401 0.436 0.309 2401 0.459 0.325 2401 0.440 0.311 2401 0.453 0.321 2401 1.789 0.641 1.266 0.454
13.675 2401 0.432 0.306 2401 0.460 0.326 2401 0.440 0.311 2401 0.445 0.315 2401 1.777 0.636 1.258 0.451
13.700 2401 0.436 0.309 2401 0.465 0.329 2401 0.444 0.314 2401 0.440 0.311 2401 1.784 0.636 1.263 0.451
13.725 2401 0.436 0.309 2401 0.465 0.329 2401 0.440 0.311 2401 0.435 0.308 2401 1.776 0.632 1.257 0.448
13.750 2401 0.432 0.306 2401 0.456 0.323 2401 0.444 0.314 2401 0.431 0.305 2401 1.764 0.628 1.249 0.445
13.775 2401 0.432 0.306 2401 0.453 0.321 2401 0.444 0.314 2401 0.433 0.307 2401 1.762 0.630 1.248 0.446
13.800 2401 0.432 0.306 2401 0.445 0.315 2401 0.440 0.311 2401 0.428 0.303 2401 1.745 0.622 1.235 0.440
13.825 2401 0.432 0.306 2401 0.447 0.316 2401 0.440 0.311 2401 0.430 0.305 2401 1.749 0.624 1.238 0.442
13.850 2401 0.428 0.303 2401 0.449 0.318 2401 0.440 0.311 2401 0.418 0.296 2401 1.734 0.618 1.228 0.437
13.875 2401 0.428 0.303 2401 0.449 0.318 2401 0.442 0.313 2401 0.420 0.297 2401 1.739 0.620 1.231 0.439
13.900 2401 0.424 0.300 2401 0.453 0.321 2401 0.443 0.313 2401 0.425 0.301 2401 1.745 0.624 1.235 0.442
13.925 2401 0.430 0.305 2401 0.455 0.322 2401 0.443 0.313 2401 0.425 0.301 2401 1.753 0.626 1.241 0.443
13.950 2401 0.426 0.302 2401 0.459 0.325 2401 0.447 0.316 2401 0.419 0.296 2401 1.751 0.624 1.240 0.442
13.975 2401 0.426 0.302 2401 0.461 0.327 2401 0.447 0.316 2401 0.419 0.296 2401 1.753 0.626 1.241 0.443
14.000 2401 0.430 0.305 2401 0.471 0.333 2401 0.451 0.319 2401 0.427 0.302 2401 1.779 0.634 1.260 0.449
14.025 2401 0.434 0.308 2401 0.475 0.336 2401 0.455 0.322 2401 0.427 0.302 2401 1.792 0.639 1.268 0.452
14.050 2401 0.437 0.310 2401 0.478 0.339 2401 0.461 0.327 2401 0.430 0.305 2401 1.807 0.645 1.280 0.457
14.075 2401 0.429 0.304 2401 0.474 0.336 2401 0.461 0.327 2401 0.434 0.308 2401 1.799 0.641 1.274 0.454
14.100 2401 0.425 0.301 2401 0.468 0.331 2401 0.453 0.321 2401 0.426 0.302 2401 1.772 0.636 1.254 0.451
14.125 2401 0.421 0.298 2401 0.459 0.325 2401 0.445 0.315 2401 0.418 0.296 2401 1.743 0.632 1.234 0.448
14.150 2401 0.412 0.292 2401 0.459 0.325 2401 0.436 0.309 2401 0.418 0.296 2401 1.726 0.628 1.222 0.445
14.175 2401 0.421 0.298 2401 0.463 0.328 2401 0.441 0.312 2401 0.422 0.299 2401 1.747 0.636 1.237 0.451
14.200 2401 0.418 0.296 2401 0.457 0.324 2401 0.434 0.308 2401 0.426 0.302 2401 1.735 0.634 1.229 0.449
14.225 2401 0.412 0.292 2401 0.466 0.330 2401 0.437 0.310 2401 0.430 0.305 2401 1.746 0.634 1.236 0.449
14.250 2401 0.404 0.286 2401 0.457 0.324 2401 0.437 0.310 2401 0.426 0.302 2401 1.725 0.626 1.221 0.443
14.275 2401 0.404 0.286 2401 0.457 0.324 2401 0.437 0.310 2401 0.427 0.302 2401 1.726 0.627 1.222 0.444
14.300 2401 0.404 0.286 2401 0.461 0.327 2401 0.442 0.313 2401 0.435 0.308 2401 1.743 0.635 1.234 0.450
14.325 2401 0.404 0.286 2401 0.461 0.327 2401 0.442 0.313 2401 0.431 0.305 2401 1.739 0.635 1.231 0.450
14.350 2401 0.401 0.284 2401 0.460 0.326 2401 0.441 0.312 2401 0.427 0.302 2401 1.729 0.634 1.224 0.449
14.375 2401 0.397 0.281 2401 0.462 0.327 2401 0.442 0.313 2401 0.424 0.300 2401 1.725 0.636 1.221 0.451
14.400 2401 0.393 0.278 2401 0.458 0.324 2401 0.442 0.313 2401 0.416 0.294 2401 1.708 0.632 1.209 0.448
14.425 2401 0.393 0.278 2401 0.458 0.324 2401 0.450 0.319 2401 0.416 0.294 2401 1.717 0.636 1.215 0.451
14.450 2401 0.393 0.278 2401 0.458 0.324 2401 0.450 0.319 2401 0.416 0.294 2401 1.717 0.636 1.215 0.451
14.475 2401 0.389 0.275 2401 0.458 0.324 2401 0.446 0.316 2401 0.411 0.291 2401 1.704 0.632 1.207 0.448
14.500 2401 0.392 0.277 2401 0.465 0.329 2401 0.443 0.313 2401 0.411 0.291 2401 1.710 0.635 1.211 0.450
14.525 2401 0.379 0.268 2401 0.458 0.324 2401 0.438 0.310 2401 0.420 0.297 2401 1.696 0.631 1.201 0.447
14.550 2401 0.375 0.265 2401 0.452 0.320 2401 0.434 0.308 2401 0.416 0.294 2401 1.677 0.627 1.187 0.444
14.575 2401 0.367 0.260 2401 0.448 0.317 2401 0.430 0.305 2401 0.411 0.291 2401 1.656 0.623 1.173 0.441
14.600 2401 0.362 0.257 2401 0.448 0.317 2401 0.438 0.310 2401 0.411 0.291 2401 1.660 0.627 1.176 0.444
14.625 2401 0.362 0.257 2401 0.447 0.316 2401 0.441 0.312 2401 0.411 0.291 2401 1.661 0.629 1.176 0.445
14.650 2401 0.367 0.260 2401 0.451 0.319 2401 0.441 0.312 2401 0.408 0.289 2401 1.667 0.633 1.180 0.448
14.675 2401 0.362 0.257 2401 0.447 0.316 2401 0.428 0.303 2401 0.404 0.286 2401 1.642 0.625 1.162 0.442
14.700 2401 0.358 0.254 2401 0.442 0.313 2401 0.430 0.305 2401 0.402 0.285 2401 1.632 0.625 1.156 0.442
14.725 2401 0.362 0.257 2401 0.442 0.313 2401 0.430 0.305 2401 0.402 0.285 2401 1.636 0.625 1.159 0.442
14.750 2401 0.362 0.257 2401 0.442 0.313 2401 0.430 0.305 2401 0.402 0.285 2401 1.636 0.625 1.159 0.442
14.775 2401 0.359 0.254 2401 0.439 0.310 2401 0.430 0.305 2401 0.402 0.285 2401 1.630 0.625 1.154 0.442
14.800 2401 0.368 0.260 2401 0.437 0.310 2401 0.430 0.305 2401 0.402 0.285 2401 1.638 0.629 1.159 0.445
14.825 2401 0.368 0.260 2401 0.429 0.304 2401 0.426 0.302 2401 0.396 0.280 2401 1.619 0.623 1.146 0.441
14.850 2401 0.364 0.257 2401 0.427 0.302 2401 0.418 0.296 2401 0.386 0.274 2401 1.595 0.617 1.129 0.437
14.875 2401 0.368 0.260 2401 0.427 0.302 2401 0.418 0.296 2401 0.382 0.271 2401 1.595 0.613 1.129 0.434
14.900 2401 0.364 0.257 2401 0.423 0.299 2401 0.413 0.293 2401 0.370 0.262 2401 1.570 0.600 1.111 0.425
14.925 2401 0.351 0.249 2401 0.415 0.294 2401 0.404 0.286 2401 0.367 0.260 2401 1.536 0.594 1.088 0.420
14.950 2401 0.347 0.246 2401 0.420 0.297 2401 0.396 0.280 2401 0.367 0.260 2401 1.529 0.594 1.083 0.420
14.975 2401 0.347 0.246 2401 0.420 0.297 2401 0.396 0.280 2401 0.371 0.263 2401 1.533 0.594 1.086 0.420
15.000 2401 0.355 0.251 2401 0.420 0.297 2401 0.396 0.280 2401 0.375 0.266 2401 1.546 0.594 1.094 0.420
15.025 2401 0.359 0.254 2401 0.420 0.297 2401 0.392 0.277 2401 0.367 0.260 2401 1.538 0.594 1.089 0.420
15.050 2401 0.362 0.257 2401 0.417 0.295 2401 0.392 0.277 2401 0.364 0.257 2401 1.534 0.594 1.086 0.420
15.075 2401 0.362 0.257 2401 0.408 0.289 2401 0.387 0.274 2401 0.359 0.254 2401 1.518 0.594 1.075 0.420
15.100 2401 0.362 0.257 2401 0.412 0.292 2401 0.387 0.274 2401 0.355 0.251 2401 1.518 0.594 1.075 0.420
15.125 2401 0.354 0.251 2401 0.408 0.289 2401 0.383 0.271 2401 0.355 0.251 2401 1.501 0.594 1.063 0.420
15.150 2401 0.350 0.248 2401 0.400 0.283 2401 0.383 0.271 2401 0.355 0.251 2401 1.489 0.594 1.054 0.420
15.175 2401 0.350 0.248 2401 0.392 0.277 2401 0.375 0.265 2401 0.343 0.243 2401 1.459 0.590 1.033 0.417
15.200 2401 0.341 0.241 2401 0.379 0.268 2401 0.367 0.260 2401 0.330 0.234 2401 1.417 0.581 1.003 0.412
15.225 2401 0.328 0.232 2401 0.371 0.263 2401 0.354 0.251 2401 0.322 0.228 2401 1.375 0.573 0.973 0.406
15.250 2401 0.316 0.223 2401 0.361 0.256 2401 0.342 0.242 2401 0.309 0.219 2401 1.328 0.564 0.940 0.399
15.275 2401 0.307 0.218 2401 0.353 0.250 2401 0.335 0.237 2401 0.297 0.210 2401 1.293 0.557 0.915 0.395
15.300 2401 0.311 0.221 2401 0.357 0.253 2401 0.331 0.235 2401 0.297 0.210 2401 1.297 0.553 0.918 0.392
15.325 2401 0.307 0.218 2401 0.345 0.244 2401 0.327 0.232 2401 0.297 0.210 2401 1.276 0.541 0.903 0.383
15.350 2401 0.298 0.211 2401 0.342 0.242 2401 0.321 0.227 2401 0.287 0.204 2401 1.248 0.538 0.884 0.381
15.375 2401 0.302 0.214 2401 0.346 0.245 2401 0.317 0.224 2401 0.283 0.201 2401 1.248 0.538 0.884 0.381
15.400 2401 0.302 0.214 2401 0.354 0.251 2401 0.308 0.218 2401 0.283 0.201 2401 1.248 0.542 0.884 0.383
